UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.2816588476491365,0.3813318155947638,0.011021320778819895,0.00046507605427680444,0.6666666666666666,5.0
1,0.014925373134328358,203.00487540148575,0.31648559282002836,0.0012146393068127156,0.0015636053794089015,0.28888888888888886,4.0
2,0.007462686567164179,0.41366495941481596,0.4041013268998794,0.01922299853386242,0.0006292754801768038,0.9,5.0
3,0.028358208955223882,350.86616399024706,0.41154791154791154,0.035618853380961164,0.0018715756361923777,0.47368421052631576,4.0
4,0.007462686567164179,0.7362620355301095,0.35982814178302897,0.014582450250090482,0.0006189792453337244,0.7,5.0
5,0.007462686567164179,11.8260913420863,0.39021549213744905,0.014497040638923216,0.0006362418037523309,0.5,4.0
6,0.013432835820895522,115.02315441183217,0.3271484375,0.0029144769670090614,0.001233983551722162,0.3055555555555556,4.0
7,0.008955223880597015,66.33659208301653,0.3757711721817162,0.017783045531501708,0.0007442426682217799,0.6,5.0
8,0.013432835820895522,31.264799578648642,0.37284362826933776,0.014103643802920252,0.000988291448233947,0.5833333333333334,4.0
9,0.007462686567164179,0.0,0.36373507057546145,0.013293781779471638,0.0006173929312708625,1.0,5.0
10,0.008955223880597015,7.972705844977536,0.3667214012041598,0.013679671022818857,0.0006997857262883785,0.4666666666666667,5.0
11,0.010447761194029851,2.886892967531035,0.3699613473219216,0.014170696267475084,0.0007717782027759062,0.6666666666666666,5.0
12,0.007462686567164179,0.11036036036036034,0.3457172342621259,0.012097338987301755,0.0006201201515422287,0.9,5.0
13,0.0029850746268656717,0.0,0.36393264530146663,0.005870612157693627,0.0004308524281961206,1.0,5.0
14,0.3194029850746269,25710.969650751416,0.5317460317460317,0.23029800807533146,0.019987728960477527,0.07143170549778421,4.0
15,0.005970149253731343,0.4192033431368986,0.3726362625139043,0.014776718636228545,0.0005294695632060033,0.6666666666666666,5.0
16,0.05970149253731343,500.7198027699736,0.4328165374677002,0.07276232262300565,0.003453129858101026,0.2705128205128205,5.0
17,0.010447761194029851,51.89899736524876,0.3101851851851852,0.0013151888267638474,0.0011047351090175887,0.38095238095238093,4.0
18,0.09701492537313433,9170.679412882098,0.4359141184124919,0.048471963158028285,0.007326481151721023,0.13846153846153847,3.0
19,0.014925373134328358,27.314784333461205,0.4077906269020085,0.02942862036662958,0.00101019879152419,0.5555555555555556,4.0
20,0.029850746268656716,675.172843196724,0.37388392857142855,0.013133762567765363,0.002222655153879507,0.24210526315789474,4.0
21,0.020895522388059702,78.0586653094935,0.41511771995043373,0.036888424452834634,0.0013267217601595446,0.45054945054945056,5.0
22,0.08955223880597014,1654.6029749577003,0.4668989547038328,0.11067693981293013,0.005171432130123976,0.25310734463276835,4.0
23,0.004477611940298508,3.976133218112225,0.30649588289112534,0.0006539022165690536,0.0005717235928577528,0.3333333333333333,5.0
24,0.0029850746268656717,0.0,0.30385487528344673,0.0012118113834588924,0.0005035598814838089,1.0,4.0
25,0.022388059701492536,34.203919552556094,0.36934950385887544,0.026024478884769397,0.0014774084631816106,0.47619047619047616,5.0
26,0.005970149253731343,1.726953906248844,0.3414882772680938,0.005732004286071073,0.0005557506656794758,0.3333333333333333,5.0
27,0.008955223880597015,0.06666666666666667,0.37119113573407203,0.012307289776970952,0.000714064674065121,0.9333333333333333,4.0
28,0.004477611940298508,0.0,0.37451089994410286,0.011829606063550829,0.00045488429252413807,1.0,5.0
29,0.1701492537313433,8347.827134741718,0.5,0.1498968909043889,0.010293354537716974,0.1488899239248564,4.0
30,0.008955223880597015,0.0,0.3798185941043084,0.025073627583482413,0.0006897844898719146,1.0,5.0
31,0.004477611940298508,0.23990683229813664,0.2995082700044703,0.0004398026756310487,0.0005803756500662258,0.6666666666666666,4.0
32,0.013432835820895522,1.0122324606324966,0.421648835745752,0.03383363480095599,0.0009193404683933694,0.9166666666666666,5.0
33,0.011940298507462687,0.45176339863591275,0.3920421299005266,0.022417574883332105,0.0008592132555931561,0.9285714285714286,5.0
34,0.004477611940298508,0.0,0.39227166276346603,0.015181872323549664,0.00045863714391029863,1.0,5.0
35,0.01791044776119403,85.35432429015539,0.337361530715005,0.004796068372170033,0.0015545464810338197,0.4696969696969697,4.0
36,0.004477611940298508,0.0,0.3757711721817162,0.0093579339654673,0.0004650461741525886,1.0,5.0
37,0.01791044776119403,62.31942989974566,0.37037037037037035,0.02450122643595906,0.0011911251481776398,0.3484848484848485,5.0
38,0.013432835820895522,76.39180169107748,0.3302119270576639,0.002502626994320194,0.0012866447498330114,0.4722222222222222,4.0
39,0.0029850746268656717,0.0,0.35982814178302897,0.009650859068871129,0.00038505111299881763,1.0,5.0
40,0.025373134328358207,64.44673841978408,0.4305912596401028,0.042039246123597294,0.0015815959403930417,0.5073529411764706,4.0
41,0.004477611940298508,0.0,0.3495044340114763,0.008453985313186783,0.0004622651276529581,1.0,5.0
42,0.011940298507462687,6.102107935397408,0.389761489237929,0.020252169883638284,0.0008639541942128039,0.6071428571428571,5.0
43,0.0029850746268656717,0.0,0.2785862785862786,0.00037386194423117314,0.0004715899367499525,1.0,5.0
44,0.004477611940298508,0.8883039092297924,0.3669222343921139,0.010003393289967367,0.0004615884541815944,0.6666666666666666,5.0
45,0.005970149253731343,61.52205101259838,0.39434961742201297,0.014691543980172769,0.000588865869041427,0.6666666666666666,5.0
46,0.008955223880597015,16.18779075976214,0.26305457400863763,0.00020077817091874436,0.0010718200671315649,0.4,5.0
47,0.08507462686567165,805.3269417341135,0.40119760479041916,0.07858565326013214,0.005115122607731872,0.2412280701754386,5.0
48,0.005970149253731343,0.0,0.3759820426487093,0.013134260550518436,0.0005405586555544668,1.0,5.0
49,0.004477611940298508,4.247755702956623,0.2983081032947462,0.00040294425704139134,0.0006089561257054743,0.3333333333333333,4.0
50,0.004477611940298508,0.0,0.3761931499157777,0.01036541419361503,0.00046881498632282253,1.0,5.0
51,0.011940298507462687,5.480525202943721,0.40312876052948254,0.026785935653604053,0.0008477596011906849,0.7142857142857143,5.0
52,0.008955223880597015,27.1012529993287,0.3934233705226071,0.01642950306418639,0.0007257084567329782,0.6666666666666666,5.0
53,0.007462686567164179,4.380800477801324,0.34895833333333337,0.009902212851375306,0.0006408248358292503,0.4,5.0
54,0.005970149253731343,9.443272728730847,0.30818767249310025,0.0014459088170941283,0.0008667332258300046,0.5,4.0
55,0.03283582089552239,144.83336803344162,0.4286628278950736,0.054205248704834445,0.001955376790482315,0.47186147186147187,5.0
56,0.034328358208955224,267.3810057531948,0.421648835745752,0.03628705987751634,0.002233077516758811,0.5019762845849802,4.0
57,0.013432835820895522,21.634472182396536,0.39809863339275103,0.02095606148478422,0.0010051028266512352,0.75,4.0
58,0.005970149253731343,0.34848251001703406,0.38885664538595477,0.01928161583676207,0.0005319696065329504,0.8333333333333334,5.0
59,0.008955223880597015,25.44352947560811,0.38351459645105895,0.0149578297282179,0.0007072760540584128,0.5333333333333333,5.0
60,0.020895522388059702,36.06534036460106,0.4065533980582524,0.03583433898664788,0.0013073470011623154,0.5274725274725275,5.0
61,0.005970149253731343,0.10714285714285712,0.35468501852832185,0.011886671339650275,0.0005391688856421719,0.8333333333333334,5.0
62,0.011940298507462687,21.695481197120593,0.39809863339275103,0.022244671844766997,0.000882674677973835,0.5714285714285714,5.0
63,0.0029850746268656717,0.5,0.23851904592381631,2.4508525079411022e-05,0.0005768780173006543,0.0,5.0
64,0.004477611940298508,0.3154627442138593,0.3448275862068966,0.004995690029539667,0.000481535092775669,0.6666666666666666,5.0
65,0.005970149253731343,0.0,0.3493222106360792,0.008004832124713002,0.000547158681414122,1.0,5.0
66,0.025373134328358207,1217.6171474753714,0.3978622327790974,0.009702922521907376,0.0022758303491908416,0.19852941176470587,4.0
67,0.011940298507462687,5.809046495423742,0.3647250952640174,0.021882993756346353,0.0008597482682595597,0.75,5.0
68,0.011940298507462687,28.110893224441327,0.38483630097645033,0.01617858675051384,0.0008925043819570788,0.5357142857142857,5.0
69,0.041791044776119404,2162.4140467783395,0.3667214012041598,0.008665351060771487,0.003929875278965989,0.14285714285714285,4.0
70,0.004477611940298508,0.0,0.373675404350251,0.010261922778268302,0.0004619658392064637,1.0,5.0
71,0.013432835820895522,12.029573914874002,0.37098560354374305,0.019062475101328913,0.000996465971896409,0.5277777777777778,5.0
72,0.24328358208955222,16844.843401539758,0.4955621301775148,0.16725571349318857,0.01574902548748421,0.08248125426039536,4.0
73,0.005970149253731343,0.0,0.3734671125975474,0.011931829082140586,0.0005417261393941227,1.0,4.0
74,0.016417910447761194,1.5440915065023404,0.418227215980025,0.037001906339080966,0.001054084387116161,0.8181818181818182,5.0
75,0.007462686567164179,1.2945314537795707,0.3526315789473684,0.013504353419187109,0.00062115560610821,0.6,5.0
76,0.028358208955223882,161.79505808623892,0.4192740926157697,0.04551505886956132,0.001744612092694582,0.4502923976608187,5.0
77,0.020895522388059702,27.17187085329322,0.4158907510862818,0.04079879633767159,0.0013137092897049837,0.6813186813186813,5.0
78,0.005970149253731343,0.3297625492809151,0.3749300503637381,0.011862094065367347,0.0005370113565875464,0.6666666666666666,5.0
79,0.013432835820895522,47.849168709714775,0.32619279454722494,0.0024855391544931433,0.0012655471414863796,0.3333333333333333,4.0
80,0.029850746268656716,164.39392387929422,0.39044289044289043,0.040412750370313874,0.0018572411841487537,0.39473684210526316,5.0
81,0.005970149253731343,215.16095221206413,0.2878006872852234,0.000377061373400742,0.0008510687838438667,0.5,5.0
82,0.016417910447761194,25.23891244878786,0.41770573566084784,0.03265479400251,0.001072360993750363,0.6,4.0
83,0.005970149253731343,0.2068302068302068,0.3606027987082885,0.01167664365845,0.000548858104128495,0.8333333333333334,5.0
84,0.03134328358208955,3354.6470253854695,0.36752605595172794,0.005126495938934757,0.0033408599420206367,0.12380952380952381,4.0
85,0.05522388059701493,4457.761859399297,0.42218021424070573,0.019991903704642232,0.004436040525313004,0.15165165165165165,4.0
86,0.005970149253731343,36.44779318311108,0.3147017379051198,0.0014725708499194914,0.0007387716385191549,0.0,4.0
87,0.016417910447761194,38.17027887773477,0.4045893719806763,0.027192886181845136,0.0010903603820153767,0.509090909090909,4.0
88,0.007462686567164179,29.21391883184761,0.3584804708400214,0.013487883908931566,0.0006730602121041763,0.5,5.0
89,0.011940298507462687,57.412611089401544,0.368942731277533,0.007134329729290917,0.0010343999192615554,0.5357142857142857,4.0
