UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.005970149253731343,0.0,0.3623580313683072,0.014270999839751882,0.0005575580713805761,1.0,5.0,0.0017079145177932035
1,0.014925373134328358,184.52582735694622,0.3063557384545039,0.001176252320316151,0.0015736623981465099,0.28888888888888886,5.0,0.0012258441351114765
2,0.007462686567164179,0.17439424314424312,0.3607969843834141,0.018270701626752164,0.0006137249936378268,0.9,5.0,0.002019848693958
3,0.026865671641791045,259.80791318660414,0.39621525724423423,0.034091576952929574,0.0017481192997099392,0.48366013071895425,4.0,0.0014321170570469968
4,0.008955223880597015,0.884077831523821,0.35506094329623744,0.018231506812832445,0.0006884228881814781,0.8,5.0,0.001731675045380533
5,0.008955223880597015,14.380871938252348,0.380249716231555,0.015671899983614578,0.0007178415210700644,0.6,4.0,0.001260052405183205
6,0.013432835820895522,143.4278974177795,0.31648559282002836,0.0027733621100171574,0.0012454305429758596,0.3055555555555556,5.0,0.0012407305902104476
7,0.007462686567164179,0.0,0.35695258391049545,0.018652983416968676,0.0006006557205709504,1.0,5.0,0.0013985393049830155
8,0.011940298507462687,21.472100510791254,0.3414882772680938,0.00984252083382533,0.0009187782677667548,0.5,5.0,0.0015709227042125448
9,0.007462686567164179,0.0,0.3579059829059829,0.013232245327630027,0.0006188549605686579,1.0,5.0,0.0014101033777613758
10,0.008955223880597015,1.359438573860626,0.342360756259581,0.013081596869968935,0.0006966036316943127,0.5333333333333333,5.0,0.0019444052644402119
11,0.010447761194029851,2.5867081920427717,0.36040882194728346,0.01357637968828705,0.000772724663365145,0.6666666666666666,5.0,0.0013969094783150779
12,0.005970149253731343,0.0,0.34607438016528924,0.012667774824983368,0.0005397501454533815,1.0,5.0,0.0015171480699065429
13,0.0029850746268656717,0.0,0.35506094329623744,0.005739387824853072,0.0004290487082768739,1.0,5.0,0.0014636035098943923
14,0.25671641791044775,19903.343110942173,0.5130168453292496,0.22373706512783723,0.0151789312050842,0.09703522371821026,4.0,0.0013016156974803086
15,0.005970149253731343,0.125,0.34553893759669935,0.011539097478174174,0.0005340882927473272,0.8333333333333334,5.0,0.0013158086531050947
16,0.04626865671641791,342.87857381466034,0.4184884447220487,0.06587840173404477,0.0026545070771434144,0.32688172043010755,5.0,0.0014376848973102648
17,0.010447761194029851,46.708639340893065,0.29964221824686943,0.00122155268736898,0.0011196111624774928,0.38095238095238093,5.0,0.0016107454079923123
18,0.09253731343283582,8973.809396736262,0.42032622333751574,0.04439875420012586,0.007106986103804146,0.14225277630883132,4.0,0.0012704993048374372
19,0.011940298507462687,27.65907213982879,0.3839541547277937,0.021015101252703276,0.0008587419689625845,0.4642857142857143,4.0,0.0017484944947677018
20,0.028358208955223882,460.93185654984285,0.3271484375,0.009082805170679564,0.002174793416101125,0.2222222222222222,5.0,0.0013669290927756873
21,0.020895522388059702,39.407367780140824,0.3606027987082885,0.025749832975580356,0.0013332665303539513,0.3626373626373626,5.0,0.0014185605538152711
22,0.10298507462686567,3128.570384038373,0.464632454923717,0.1183981500612409,0.0060879105130041055,0.2041773231031543,4.0,0.0013258780549903503
23,0.004477611940298508,3.898858392611222,0.29897367246764833,0.000660897112437051,0.0005746633879707718,0.3333333333333333,5.0,0.0011018865165811837
24,0.0029850746268656717,0.0,0.29619805481874445,0.0011539913617355116,0.0005064832365147391,1.0,5.0,0.0019522327650660426
25,0.022388059701492536,198.02511889147564,0.3677277716794731,0.026913196334283664,0.0014834801343195179,0.4,5.0,0.0014778987960709826
26,0.005970149253731343,3.2474044424742314,0.3361766181635725,0.0055173658383649606,0.0005618869374527572,0.3333333333333333,5.0,0.0013701119490335464
27,0.007462686567164179,0.07142857142857142,0.35714285714285715,0.008733351349074665,0.0006403359915505589,0.9,4.0,0.0011919671370816999
28,0.004477611940298508,0.0,0.35676251331203407,0.01088299403415302,0.00045360358953694434,1.0,5.0,0.0012961389042261112
29,0.15671641791044777,7539.06678221124,0.4782298358315489,0.13535786367561606,0.009643083670645106,0.15,4.0,0.0013054688520071902
30,0.008955223880597015,0.0,0.37746478873239436,0.02658996725236238,0.0006800002013224486,1.0,5.0,0.0017210871879852281
31,0.004477611940298508,0.23990683229813664,0.29308836395450566,0.00046217026335123305,0.0005819828766227474,0.6666666666666666,5.0,0.001250587208065534
32,0.013432835820895522,1.5693392577593528,0.4068002428658167,0.033852715202147964,0.0009119950927636237,0.9166666666666666,5.0,0.001547301295671484
33,0.011940298507462687,0.4435475342124958,0.37960339943342775,0.021843294782972096,0.0008606755371581612,0.9285714285714286,5.0,0.0016145094699674732
34,0.004477611940298508,0.0,0.38003403289846854,0.015234956225465376,0.0004527978394970923,1.0,5.0,0.0012586349161844734
35,0.01791044776119403,77.81241165683166,0.32492725509214354,0.004849350966139058,0.001567071562361927,0.4696969696969697,5.0,0.0013914885741032545
36,0.004477611940298508,0.0,0.3653217011995638,0.008928678150383325,0.0004651569445888436,1.0,5.0,0.0012020500867921246
37,0.01791044776119403,32.63955103723013,0.3673245614035088,0.02403390942961122,0.001197667144528112,0.4393939393939394,5.0,0.0015149676070870285
38,0.013432835820895522,73.13023981016974,0.32072762087123025,0.0025811810657035772,0.0012913131678150853,0.4722222222222222,5.0,0.0011780622755109
