UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.0,0.31919961886612674,0.011125627781013897,0.000464561184186424,1.0,6.0
1,0.014925373134328358,203.23089594220465,0.2865697177074422,0.0010423596388311682,0.0016169325978727463,0.28888888888888886,5.0
2,0.005970149253731343,0.30696733973298024,0.3222703222703223,0.012399013621970207,0.0005511151032466174,0.8333333333333334,6.0
3,0.026865671641791045,160.96763026448104,0.36934950385887544,0.03459358740647408,0.0017588281584046944,0.5032679738562091,5.0
4,0.007462686567164179,0.7557848136796164,0.32072762087123025,0.012149840000149799,0.0006126711916242928,0.7,6.0
5,0.008955223880597015,6.201342662276267,0.3390688259109312,0.013478711762779034,0.000708492585455598,0.3333333333333333,6.0
6,0.013432835820895522,149.79523100104163,0.2936021034180543,0.00245260561614798,0.0012940205589597599,0.3055555555555556,5.0
7,0.008955223880597015,52.07771648422916,0.3506017791732078,0.02075859956890666,0.0007356325496560574,0.7333333333333333,6.0
8,0.011940298507462687,21.13472012138065,0.3401015228426396,0.012991558072045203,0.0009159370172235686,0.6428571428571429,5.0
9,0.007462686567164179,0.0,0.3388973191704603,0.013636768534646217,0.0006213196500955755,1.0,5.0
10,0.005970149253731343,0.3023399014778325,0.2968542312804608,0.007485202197389724,0.0005460967942858406,0.6666666666666666,7.0
11,0.010447761194029851,2.6667263145535705,0.35356200527704484,0.014614747115952915,0.0007711252475325046,0.6666666666666666,5.0
12,0.004477611940298508,0.0,0.30344202898550726,0.00916971922585709,0.00047001792552252655,1.0,7.0
13,0.0029850746268656717,0.0,0.3227360308285164,0.004833996183251091,0.00042977203392128085,1.0,5.0
14,0.22686567164179106,31625.634382580236,0.5,0.2313696707627323,0.012969201532411836,0.11406413384454514,5.0
15,0.005970149253731343,0.2159090909090909,0.3390688259109312,0.013157928176190723,0.0005258999338787574,0.8333333333333334,6.0
16,0.04477611940298507,442.42984308409365,0.40434520217260106,0.07458814775030219,0.002574723023493682,0.41379310344827586,5.0
17,0.010447761194029851,62.45794495199679,0.2801003344481605,0.0009872313905058753,0.0011642590886283975,0.38095238095238093,5.0
18,0.08208955223880597,10424.722833668535,0.38953488372093026,0.039666196740710244,0.0066292664821423495,0.15218855218855218,4.0
19,0.016417910447761194,481.4152268866203,0.3817663817663818,0.022831642768934724,0.0011748023213164205,0.45454545454545453,5.0
20,0.023880597014925373,414.37791711773366,0.3056569343065693,0.007127553476550634,0.001958198963412443,0.2833333333333333,5.0
21,0.025373134328358207,81.17972245320874,0.3305377405032067,0.03437533850243096,0.0016144306383390485,0.4411764705882353,6.0
22,0.08656716417910448,4416.861013166505,0.4442970822281167,0.11243210569040533,0.005013384571138817,0.22928009679370842,5.0
23,0.004477611940298508,4.689494353956323,0.2791666666666667,0.000602077721873377,0.0005890172587183322,0.3333333333333333,5.0
24,0.0029850746268656717,0.0,0.2805695142378559,0.001101875762157652,0.0005160358250729131,1.0,5.0
25,0.025373134328358207,164.87828810312695,0.36138079827400216,0.02851449987232398,0.0017337822532942078,0.4264705882352941,6.0
26,0.005970149253731343,5.096165523605005,0.32746823069403713,0.006192827815259756,0.0005620210076785595,0.3333333333333333,5.0
27,0.008955223880597015,0.0,0.3404471544715447,0.013633798616717168,0.0007080250464782021,1.0,5.0
28,0.0029850746268656717,0.0,0.30234657039711194,0.007193494885380404,0.00038708830094107225,1.0,7.0
29,0.1417910447761194,7679.801247286057,0.44936284372904095,0.1424945378796513,0.008560340296298163,0.17760358342665172,4.0
30,0.007462686567164179,0.3679882145174499,0.3491401771756123,0.017987983739914587,0.0006206659752633362,0.9,6.0
31,0.004477611940298508,0.23990683229813664,0.2722470540430719,0.00041272445373079344,0.0005960041242771302,0.6666666666666666,5.0
32,0.014925373134328358,3.008809356721443,0.38795599305153444,0.03742585320905241,0.0009731069113500449,0.8888888888888888,5.0
33,0.013432835820895522,17.62494751972089,0.34805194805194806,0.022027548992338795,0.0009559837455315089,0.75,5.0
34,0.004477611940298508,0.0,0.3297244094488189,0.011345695484591682,0.00044444792651234335,1.0,6.0
35,0.019402985074626865,1190.6024643652086,0.3013945119208277,0.004392687415484655,0.0018437797478070028,0.38461538461538464,5.0
36,0.004477611940298508,0.0,0.3310276679841897,0.00843629438052336,0.00046385746578537547,1.0,5.0
37,0.019402985074626865,130.00792778701413,0.36314363143631434,0.025330955761537495,0.0013021003501073678,0.41025641025641024,6.0
38,0.013432835820895522,96.5445221369041,0.30847145488029465,0.0024781627693962302,0.0013293357026740468,0.4722222222222222,5.0
39,0.004477611940298508,0.0,0.27812370278123705,0.0029221787427545524,0.0004819083904555732,1.0,7.0
40,0.025373134328358207,72.37589771382324,0.40023894862604537,0.052808287190170486,0.0015143125732747613,0.6323529411764706,5.0
41,0.008955223880597015,1.5783337605599266,0.2824620573355818,0.005324044160645925,0.000740622767325487,0.6666666666666666,7.0
42,0.011940298507462687,3.1415531720149956,0.345005149330587,0.01989641847636358,0.0008647477755726019,0.6428571428571429,5.0
43,0.0029850746268656717,0.0,0.2626421011368091,0.0002906014530318319,0.0004931952704808702,1.0,5.0
