UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.0029850746268656717,0.0,0.254801777757414,0.0026220184929127196,0.0005493118257485653,1.0,9.0
1,0.014925373134328358,57.97133961988622,0.15749844232348695,7.682628489011232e-07,0.0015980418595903133,0.3111111111111111,9.0
2,0.005970149253731343,0.20192307692307693,0.24538559971759827,0.0027511699114876114,0.000624535638123565,0.8333333333333334,9.0
3,0.025373134328358207,191.762301364223,0.29537964094120145,0.0493177878110509,0.0015916926177032276,0.5661764705882353,8.0
4,0.019402985074626865,46.565765272637506,0.3033409926157245,0.03396310201937776,0.0012241651287264684,0.6538461538461539,8.0
5,0.008955223880597015,11.347334785094889,0.2710258909533963,0.012689279323898689,0.0006786338407313935,0.4666666666666667,8.0
6,0.016417910447761194,670.2397161051647,0.2129613318908983,1.6591274045823402e-05,0.0016821064081234316,0.34545454545454546,7.0
7,0.016417910447761194,28.22811864685687,0.2578692943051732,0.02086753928241096,0.001117982368639415,0.6909090909090909,9.0
8,0.014925373134328358,39.390191710371695,0.26970488742316046,0.01809685743095287,0.001070760187256144,0.6444444444444445,8.0
9,0.011940298507462687,1.802247444891111,0.2787629860771708,0.03127417682607307,0.000810336315330651,0.8571428571428571,8.0
10,0.005970149253731343,0.6892518160220756,0.2489739155739861,0.004693588883810578,0.0005838925780968752,0.6666666666666666,9.0
11,0.013432835820895522,0.26989348370927313,0.2545087898949103,0.027236380949441027,0.0008917568307818972,0.8888888888888888,9.0
12,0.008955223880597015,2.7336524738430366,0.24574886485411582,0.004623212143162745,0.0008150012613040778,0.6666666666666666,9.0
13,0.0029850746268656717,0.0,0.24730481669862975,0.004984408545662886,0.00041989500545391856,1.0,9.0
14,0.20298507462686566,54988.88910901239,0.4098848350838401,0.24372460680912003,0.01162808581643753,0.10904139433551198,7.0
15,0.004477611940298508,0.2878968253968254,0.24430221958639478,0.005585700148484437,0.00044791688522890334,0.3333333333333333,9.0
16,0.04776119402985075,893.3184049369543,0.31710288101042067,0.07995717015910053,0.002612493351597288,0.3951612903225806,8.0
