UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.26450572799809324,0.38111490329920367,0.01109838108708894,0.0004646124861641608,0.6666666666666666,5.0
1,0.014925373134328358,202.79922694253912,0.31633616619452315,0.00120876850646281,0.0015634689224371082,0.28888888888888886,4.0
2,0.007462686567164179,0.41366495941481596,0.4041013268998794,0.019218653284531012,0.0006294030161037962,0.9,5.0
3,0.028358208955223882,350.56650264391584,0.41154791154791154,0.035558680781694725,0.001870804154139403,0.47368421052631576,4.0
4,0.007462686567164179,0.774841186143518,0.35982814178302897,0.01454922581776297,0.0006199695231172213,0.7,5.0
5,0.007462686567164179,11.908096359255714,0.39021549213744905,0.014454028057962547,0.0006363064665385488,0.5,4.0
6,0.013432835820895522,115.01331625587079,0.3271484375,0.002902818181754308,0.0012338278583791738,0.3055555555555556,4.0
7,0.008955223880597015,66.62563417879956,0.3757711721817162,0.017753348221687767,0.0007446573115799329,0.6,5.0
8,0.013432835820895522,31.469915148699698,0.3726362625139043,0.014041337030356075,0.0009878141295004703,0.5833333333333334,4.0
9,0.007462686567164179,0.0,0.36373507057546145,0.013284952208914055,0.0006169819849820865,1.0,5.0
10,0.008955223880597015,8.014283580425204,0.3665207877461707,0.013637923764740581,0.0006995999847312284,0.4666666666666667,5.0
11,0.010447761194029851,2.8731944758707018,0.3695532266960838,0.01412079341377548,0.000771157716488869,0.6666666666666666,5.0
12,0.007462686567164179,0.11036036036036034,0.3458957150232318,0.012061362674203425,0.0006206586011908781,0.9,5.0
13,0.0029850746268656717,0.0,0.36373507057546145,0.005854012857995795,0.00043078256883837603,1.0,5.0
14,0.3194029850746269,25761.376774763998,0.5317460317460317,0.2301103676280173,0.019998920576292996,0.07143170549778421,4.0
15,0.005970149253731343,0.4188786678122233,0.3726362625139043,0.014751084788332886,0.0005295133427470936,0.6666666666666666,5.0
16,0.058208955223880594,473.6894169702092,0.43170103092783507,0.07161695964970641,0.0033728488295041376,0.2766531713900135,5.0
17,0.010447761194029851,51.993107506862856,0.3100416473854697,0.001308569404978253,0.0011046144933291734,0.38095238095238093,4.0
18,0.09701492537313433,9187.637885329059,0.4359141184124919,0.04839724895619913,0.007324196869292155,0.13846153846153847,3.0
19,0.016417910447761194,33.50031979378425,0.4082876294942109,0.030299388903827378,0.0010918296812179457,0.5272727272727272,4.0
20,0.029850746268656716,675.3794038940056,0.37388392857142855,0.013094249495378402,0.0022221659711346227,0.24210526315789474,4.0
21,0.020895522388059702,78.09813713381837,0.4146039603960396,0.03685463927530074,0.001326223903446996,0.45054945054945056,5.0
22,0.08955223880597014,1656.5686373386668,0.4668989547038328,0.11056718112811066,0.005174450396038535,0.25254237288135595,4.0
23,0.004477611940298508,3.976133218112225,0.3063557384545039,0.0006507623955117637,0.0005716808509803114,0.3333333333333333,5.0
24,0.0029850746268656717,0.0,0.30385487528344673,0.0012088849130956045,0.0005035097394832279,1.0,4.0
25,0.022388059701492536,34.424155306382914,0.3695532266960838,0.025989615975913007,0.0014815606199760033,0.47619047619047616,5.0
26,0.005970149253731343,1.726953906248844,0.3413143148242486,0.00571291998613795,0.0005554262607986598,0.3333333333333333,5.0
27,0.008955223880597015,0.06666666666666667,0.37098560354374305,0.012253709513777888,0.0007137652298851604,0.9333333333333333,4.0
28,0.004477611940298508,0.0,0.3743016759776536,0.011920394983676157,0.0004546097218963129,1.0,5.0
29,0.1701492537313433,8348.02140212862,0.5,0.1497674085129159,0.010288739391818284,0.14904517931998137,4.0
30,0.008955223880597015,0.0,0.37960339943342775,0.025039071220809787,0.0006894709498170457,1.0,5.0
31,0.004477611940298508,0.23990683229813664,0.2993744414655943,0.0004403044914902058,0.0005803041151158731,0.6666666666666666,4.0
32,0.013432835820895522,1.012378331226368,0.42138364779874216,0.033845201380913736,0.0009191158511571241,0.9166666666666666,5.0
33,0.011940298507462687,0.47063132316421463,0.391812865497076,0.02238655584345291,0.0008586955993511451,0.9285714285714286,5.0
34,0.004477611940298508,0.0,0.3920421299005266,0.015151073426332722,0.0004586727993364179,1.0,5.0
35,0.01791044776119403,85.39340192810262,0.337361530715005,0.00477728512865072,0.0015543251841504497,0.4696969696969697,4.0
36,0.004477611940298508,0.0,0.37556053811659196,0.009323954669003475,0.00046485620998342944,1.0,5.0
37,0.01791044776119403,61.86835447449323,0.37037037037037035,0.02445608307164111,0.001191244962717304,0.3484848484848485,5.0
38,0.013432835820895522,76.3897233353623,0.33004926108374383,0.0024942997760619904,0.001286454576551027,0.4722222222222222,4.0
39,0.0029850746268656717,0.0,0.35982814178302897,0.009628748493343876,0.0003851487560778883,1.0,5.0
40,0.025373134328358207,64.66013247119784,0.43031470777135516,0.042042613385794646,0.0015811903416328235,0.5073529411764706,4.0
41,0.004477611940298508,0.0,0.3495044340114763,0.008441610422600216,0.0004623567620500158,1.0,5.0
42,0.011940298507462687,6.124115562088864,0.38953488372093026,0.020201200920646267,0.0008635591968731702,0.6071428571428571,5.0
43,0.0029850746268656717,0.0,0.2783547985043623,0.00037149213746051494,0.00047154800052687403,1.0,5.0
44,0.004477611940298508,0.8874126436326446,0.3669222343921139,0.009986540653360321,0.0004616159219571601,0.6666666666666666,5.0
45,0.005970149253731343,61.521885637282324,0.39434961742201297,0.014673051487550593,0.0005890510487793445,0.6666666666666666,5.0
46,0.008955223880597015,16.337032302301242,0.26357199055861524,0.00020233822027337185,0.0010717055109091239,0.4,5.0
47,0.08507462686567165,805.7224971855953,0.40119760479041916,0.07843565271256173,0.005117036855970119,0.2412280701754386,5.0
48,0.005970149253731343,0.0,0.3757711721817162,0.013106471410961992,0.0005404429731494432,1.0,5.0
49,0.004477611940298508,4.247755702956623,0.29817534490431685,0.00040111486355918276,0.000608917943509266,0.3333333333333333,4.0
50,0.004477611940298508,0.0,0.3761931499157777,0.010362867009538972,0.0004686422491989626,1.0,5.0
51,0.011940298507462687,5.475580986562601,0.40288634996993383,0.026790875257224518,0.0008474960548801242,0.7142857142857143,5.0
52,0.008955223880597015,27.13946866071353,0.3931924882629108,0.016381399181744617,0.0007254153753619947,0.6666666666666666,5.0
53,0.007462686567164179,5.267988429545333,0.3491401771756123,0.009915055675242793,0.0006415199706379239,0.3,5.0
54,0.005970149253731343,9.412969698427816,0.3080459770114943,0.0014418127760284496,0.0008666381169961323,0.5,4.0
55,0.03283582089552239,144.3409209392999,0.4286628278950736,0.05417151078896476,0.0019553669223042213,0.47186147186147187,5.0
56,0.034328358208955224,267.80154852920117,0.421648835745752,0.03618367568916475,0.0022319408703776705,0.5019762845849802,4.0
57,0.013432835820895522,21.634472182396536,0.3978622327790974,0.020899592764070087,0.0010046795810354273,0.75,4.0
58,0.005970149253731343,0.34935723781035055,0.38885664538595477,0.019276771519306006,0.0005319324173957907,0.8333333333333334,5.0
59,0.008955223880597015,25.31770933948571,0.38351459645105895,0.015004535793488052,0.0007069209141864696,0.5333333333333333,5.0
60,0.020895522388059702,35.73826959482153,0.4058146577831617,0.03589008299567435,0.0013087896125139906,0.5274725274725275,5.0
61,0.005970149253731343,0.07692307692307693,0.35468501852832185,0.011826258798304921,0.0005394894979770568,0.8333333333333334,5.0
62,0.011940298507462687,21.59813890161653,0.3978622327790974,0.02222210578097152,0.0008826925141721677,0.5714285714285714,5.0
63,0.0029850746268656717,0.5,0.23843416370106763,2.435200141901969e-05,0.0005768583652736549,0.0,5.0
64,0.004477611940298508,0.3154627442138593,0.345005149330587,0.005006633173185448,0.00048137387785656934,0.6666666666666666,5.0
65,0.005970149253731343,0.0,0.3491401771756123,0.007980936497919785,0.0005468243703859818,1.0,5.0
66,0.025373134328358207,1216.5699770106,0.39762611275964393,0.009669577841867307,0.0022754866049693396,0.19852941176470587,4.0
67,0.011940298507462687,5.789103913267482,0.3647250952640174,0.021864889740284027,0.0008599628715356929,0.75,5.0
68,0.011940298507462687,28.08579257529497,0.38483630097645033,0.016132264912616913,0.0008925163514529258,0.5357142857142857,5.0
69,0.041791044776119404,2156.7326631674537,0.3665207877461707,0.008626972789095612,0.003929134418397582,0.14285714285714285,4.0
70,0.004477611940298508,0.0,0.3734671125975474,0.010238837610482077,0.000461869420501249,1.0,5.0
71,0.013432835820895522,12.054861777054448,0.37098560354374305,0.019038695417777318,0.0009967751188273452,0.5277777777777778,5.0
72,0.24328358208955222,17037.491537726102,0.4955621301775148,0.16686485244889493,0.015759220671693087,0.08248125426039536,4.0
73,0.005970149253731343,0.0,0.3734671125975474,0.011904311837072452,0.0005414071587580258,1.0,4.0
74,0.016417910447761194,1.4620956226067283,0.41770573566084784,0.0369712318049605,0.0010537723805328545,0.8181818181818182,5.0
75,0.007462686567164179,1.3465115555846916,0.35318924617817604,0.013443763289238868,0.0006221698510051707,0.6,5.0
76,0.028358208955223882,161.74267006500347,0.4192740926157697,0.0455568309033393,0.001743362140592861,0.4502923976608187,5.0
77,0.020895522388059702,27.13478335408602,0.4161490683229814,0.04081926818358158,0.0013138454316011891,0.6813186813186813,5.0
78,0.005970149253731343,0.16800467085097068,0.3747203579418345,0.011979899875339392,0.0005364397444147169,0.8333333333333334,5.0
79,0.013432835820895522,47.93693328453076,0.32619279454722494,0.0024754821520928377,0.0012654024777176167,0.3333333333333333,4.0
80,0.029850746268656716,165.62343476698376,0.39067055393586003,0.04036804602326688,0.0018581437838086302,0.3894736842105263,5.0
81,0.005970149253731343,214.65229091919232,0.2875536480686695,0.00037475191453939895,0.0008510232759297249,0.5,5.0
82,0.016417910447761194,91.24329282711486,0.4174454828660436,0.032069021382224526,0.0010923767886343505,0.5636363636363636,4.0
83,0.005970149253731343,0.20717961283999017,0.3606027987082885,0.01165161838448929,0.0005492047875757616,0.8333333333333334,5.0
84,0.03134328358208955,3344.1790852399718,0.3673245614035088,0.005106604507654655,0.00334029763299508,0.12380952380952381,4.0
85,0.05522388059701493,4456.5099726587605,0.4219143576826197,0.01991125246055604,0.004435297495935135,0.15165165165165165,4.0
86,0.005970149253731343,36.591096283026765,0.3147017379051198,0.0014684557076271995,0.000738692649152742,0.0,4.0
87,0.016417910447761194,38.17010512951254,0.4045893719806763,0.027159630328301765,0.0010904180998451125,0.509090909090909,4.0
88,0.007462686567164179,28.623300937861192,0.3580972741849278,0.013533370405313572,0.0006724347788198756,0.5,5.0
89,0.011940298507462687,57.53486023403991,0.3687396807925152,0.007094710416584653,0.001034258686421309,0.5357142857142857,4.0
90,0.014925373134328358,0.6571987147101563,0.3781038374717833,0.03001204504864563,0.0010049946311771211,0.8444444444444444,5.0
91,0.020895522388059702,1021.0642489930054,0.37119113573407203,0.005900878251840803,0.0019473512819309026,0.17582417582417584,4.0
92,0.007462686567164179,0.0,0.37098560354374305,0.01952473154969206,0.0006159243691401787,1.0,5.0
93,0.019402985074626865,41.40266930635231,0.41875,0.033965540469725206,0.0012824618986126387,0.5,5.0
94,0.03582089552238806,640.8247756141518,0.440499671268902,0.046375975283803966,0.002262697703293867,0.2898550724637681,5.0
95,0.010447761194029851,4.3277676080236915,0.4007177033492823,0.022769206955005367,0.0007555413596267962,0.7142857142857143,4.0
96,0.005970149253731343,0.13375,0.3645266594124048,0.014366566094146303,0.0005428495385120611,0.8333333333333334,5.0
97,0.010447761194029851,7.058671752935151,0.3701657458563536,0.01874472052033141,0.0007917760777547876,0.6666666666666666,5.0
98,0.04029850746268657,477.82416345918267,0.40978593272171254,0.0384915689132672,0.002571590478776044,0.3475783475783476,4.0
99,0.0029850746268656717,0.0,0.2783547985043623,0.00037149213746051494,0.00047154800052687403,1.0,5.0
100,0.005970149253731343,0.0,0.3659202621518296,0.015492614174003286,0.0005414832964814601,1.0,5.0
101,0.10746268656716418,3452.2897589817694,0.4688593421973408,0.09460031595181739,0.006575698447517319,0.1795774647887324,4.0
102,0.010447761194029851,1.7078155892933664,0.39528023598820056,0.02287503283661506,0.0007610704230001463,0.6666666666666666,5.0
103,0.011940298507462687,6.8827890523439175,0.36552100381887614,0.016605439736022118,0.0009118634047402604,0.5714285714285714,5.0
104,0.05373134328358209,1322.1496849364225,0.4649548924358085,0.079364924172327,0.0032430984594823058,0.3142857142857143,4.0
105,0.013432835820895522,24.609128475804823,0.3793884484711212,0.017537004442328245,0.000933091935881291,0.2777777777777778,5.0
106,0.004477611940298508,6.365154421561305,0.3513371788148925,0.00865719395679821,0.0005079202517397294,0.3333333333333333,5.0
107,0.0029850746268656717,2.490723324889284,0.25514089870525514,0.00015022492742217832,0.0005111277406793806,0.0,5.0
108,0.0029850746268656717,0.0,0.34841393655746233,0.006697716734103671,0.00038792565340321517,1.0,5.0
109,0.041791044776119404,2766.7345409948334,0.351890756302521,0.005131961471611406,0.004043507410303697,0.13756613756613756,4.0
110,0.026865671641791045,171.08208360037514,0.43848167539267013,0.04786302061950166,0.0016688557172621723,0.49673202614379086,4.0
111,0.005970149253731343,8.679587283569287,0.3059360730593607,0.0008593260440116187,0.0007177275173786811,0.3333333333333333,4.0
112,0.010447761194029851,108.95805029097521,0.3111936832326985,0.0008981566602071469,0.001076517825088052,0.14285714285714285,4.0
113,0.0029850746268656717,0.0,0.2754934210526316,0.00025887495819168716,0.0004752616732606237,1.0,5.0
114,0.004477611940298508,3.2461793773957544,0.3734671125975474,0.010471562525522641,0.0004571383511207485,0.6666666666666666,5.0
115,0.004477611940298508,0.37915214866434377,0.3169347209082309,0.004172958313220246,0.00046500472843129085,0.3333333333333333,5.0
116,0.013432835820895522,13.781026274168733,0.3669222343921139,0.01889737451756465,0.0009493267785119928,0.3888888888888889,5.0
117,0.028358208955223882,60.942122832199956,0.4130702836004932,0.03726550549821828,0.001781137515499287,0.5730994152046783,4.0
118,0.13432835820895522,9995.886090468299,0.49084249084249076,0.10504678439502238,0.008575623425992177,0.14806491885143572,4.0
119,0.011940298507462687,11.505370983160649,0.4004781829049612,0.023959898800422395,0.0008634740056918845,0.6428571428571429,5.0
120,0.025373134328358207,601.6089756380471,0.31859248692344266,0.0017858564489102572,0.002468093361470241,0.2867647058823529,4.0
121,0.004477611940298508,16.995060596591276,0.2894168466522678,0.00023098451442058843,0.0006251068703626294,0.3333333333333333,4.0
122,0.0029850746268656717,0.0,0.3645266594124048,0.006714960257922518,0.0003901353308854705,1.0,5.0
