UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.0029850746268656717,0.0,0.24239343130107815,0.0026120080517757368,0.000554994215443104,1.0,10.0,0.0008075547516853976
1,0.014925373134328358,52.72975011219558,0.13963133349541693,1.3095877018281834e-07,0.0015587823705990858,0.3111111111111111,10.0,0.002950160976061338
2,0.005970149253731343,0.2777777777777778,0.23232569990596122,0.002502099845312183,0.0006447263545558587,0.8333333333333334,10.0,0.0009797782778352881
3,0.029850746268656716,224.07208180618503,0.2783792971036844,0.061021371528521516,0.0017851923951939304,0.6,9.0,0.0007514767868637498
4,0.019402985074626865,39.85688005052215,0.291021743136171,0.03744662952787691,0.001222003700370839,0.6538461538461539,9.0,0.0009764659545011149
5,0.007462686567164179,2.1226234098090946,0.24463947866302294,0.006577940514831089,0.0006153252631163408,0.4,9.0,0.0008666612239560033
6,0.016417910447761194,204.6547570561673,0.18142861831578774,3.578048825693263e-06,0.0016414961855276452,0.43636363636363634,8.0,0.002430587114115311
7,0.016417910447761194,7.773643459462759,0.24454883787804213,0.020272517892932017,0.0011034049207681183,0.7090909090909091,10.0,0.0010035984411227074
8,0.019402985074626865,47.95948149425524,0.2602670794293516,0.028691097428065592,0.0012703641918957909,0.717948717948718,9.0,0.0008077805512219865
9,0.013432835820895522,0.6732000165877347,0.26244028367110767,0.035122230613939945,0.0008776880482023876,0.9166666666666666,9.0,0.0007401911021438489
10,0.005970149253731343,0.7157730282410588,0.23785128411994083,0.004603668561206261,0.0005923986650640032,0.6666666666666666,10.0,0.001307464506269193
11,0.013432835820895522,0.12549019607843137,0.24168338097137892,0.028607236027257725,0.000891009577919323,0.9444444444444444,10.0,0.000781401787312696
12,0.008955223880597015,9.00826531339331,0.23422189972776286,0.004646999892940468,0.0008368084586655097,0.5333333333333333,10.0,0.001035406037147402
13,0.0029850746268656717,0.0,0.22989805413891876,0.00482458987297284,0.00042251084837020576,1.0,10.0,0.0008047264370968617
14,0.20298507462686566,54230.700113593906,0.37737982471860254,0.23732609692990836,0.01171806867819299,0.10130718954248366,8.0,0.0008030724863450952
15,0.005970149253731343,0.3304563492063492,0.23530742011865807,0.008118242866828957,0.0005212283623687452,0.6666666666666666,10.0,0.0007884471131631435
16,0.04626865671641791,717.4895744629571,0.2986594178429121,0.07594371412147637,0.002548729926914246,0.3827956989247312,9.0,0.0008564423451747488
17,0.011940298507462687,45.69106515473294,0.17906601015540852,1.3133513656449286e-06,0.00138665877220552,0.35714285714285715,8.0,0.0027354701129690784
18,0.04328358208955224,22298.954717776473,0.2147161071674807,3.616884069621996e-05,0.004212193710422255,0.20689655172413793,7.0,0.002329495251903484
19,0.013432835820895522,4.107218458438079,0.23331117477300664,0.005700915299904319,0.0011133955572050626,0.6944444444444444,10.0,0.0010099934240259993
20,0.01791044776119403,3403.8725174257884,0.2110093713020575,1.744104844254892e-05,0.0017606033312422074,0.3484848484848485,7.0,0.0025169110650347408
21,0.029850746268656716,120.72734611271969,0.28987145956646276,0.05249670449177594,0.00169576950366152,0.6105263157894737,9.0,0.0010077391564937812
22,0.058208955223880594,1864.4132660411824,0.29838938220290945,0.08064558271780754,0.0034443519492295023,0.3117408906882591,9.0,0.0007517957936187808
23,0.005970149253731343,1.8067562067562069,0.15681570763431593,3.4877729428360194e-07,0.000748708432853685,0.6666666666666666,9.0,0.002537077251137575
24,0.004477611940298508,0.9047619047619047,0.176811495695911,1.3224003611746594e-06,0.0007015896136680436,0.6666666666666666,8.0,0.0025537934477337107
25,0.029850746268656716,1331.4745904074503,0.2856067994084101,0.021777073539700133,0.0022826752267696487,0.4263157894736842,9.0,0.0009831628192941391
26,0.005970149253731343,4.042388580295738,0.23657251377520994,0.00607438968852188,0.0005422265706157244,0.5,10.0,0.0009305656186824584
27,0.014925373134328358,5.891919759283557,0.2587366967592457,0.02271575228949248,0.001000112455085884,0.7111111111111111,9.0,0.0008379228851134787
28,0.004477611940298508,0.0,0.2298180060699289,0.0028730706775197162,0.0005077793954915731,1.0,10.0,0.0008760881520352669
29,0.11791044776119403,9219.348758281234,0.33453487756352546,0.18273142620357358,0.006679268748773995,0.19993508601103538,8.0,0.0006761524332224884
30,0.011940298507462687,19.396331571470842,0.2450936923255981,0.0069257935788765625,0.001054761758202182,0.75,10.0,0.001081876975334902
31,0.007462686567164179,129.09489570463182,0.1567040155348613,1.3798927973497992e-07,0.0008929708563792816,0.4,9.0,0.0025649032100879903
32,0.011940298507462687,2.3045695854420716,0.2893631360950617,0.03413743324740957,0.0008242637676890552,0.7142857142857143,9.0,0.0007655679886393196
33,0.03283582089552239,357.13495710698123,0.2849902044183229,0.05949127349391875,0.0019941395340689057,0.5324675324675324,9.0,0.000753862721374018
34,0.0029850746268656717,0.0,0.23879787027237184,0.004322022061386568,0.0003876977180686966,1.0,10.0,0.000667251671051986
35,0.023880597014925373,2205.3600267207376,0.18283582089552236,3.251366806964857e-06,0.002333994571003784,0.35833333333333334,8.0,0.002193633011005149
36,0.004477611940298508,0.0,0.27410187434918426,0.01341989391266073,0.00045802753491043,1.0,9.0,0.0006669328559133236
37,0.019402985074626865,121.32600702038215,0.24248248105541353,0.008102551825377972,0.0015013094160627092,0.3974358974358974,10.0,0.001701013017553703
38,0.013432835820895522,8.34196544547704,0.15726407277408525,1.888566492366629e-07,0.0013506634853084965,0.6944444444444444,9.0,0.0025979953490228988
39,0.008955223880597015,0.3431904029465005,0.23078227742406845,0.002554866389922141,0.0007689731782982656,0.8666666666666667,10.0,0.0027218738908364555
40,0.03134328358208955,638.1185769318914,0.3140044307482568,0.05300163957637706,0.0018301481441509507,0.46190476190476193,8.0,0.0007576178177643541
41,0.007462686567164179,0.0,0.22822866992836646,0.002202324164412073,0.0006997530455769991,1.0,10.0,0.0032272421707053834
42,0.016417910447761194,64.20917505297393,0.2605753310038831,0.030267914691845883,0.0011014286787866601,0.6181818181818182,9.0,0.0007006350539265728
43,0.007462686567164179,5.524882481713719,0.17619789466973726,8.500111724399353e-07,0.0009929422330621513,0.4,8.0,0.0031987845101718315
44,0.007462686567164179,0.0,0.23674222146084495,0.010301355464016625,0.0005930360697940116,1.0,10.0,0.0007627244615954792
45,0.0029850746268656717,0.5,0.19032217803714988,0.00024619190509619546,0.0005091740081375795,0.0,11.0,0.0013908640903389402
46,0.008955223880597015,3.810715366611564,0.1377660850412932,3.1065725977981213e-08,0.0010374886412102208,0.4,10.0,0.003326988990064737
47,0.056716417910447764,3035.861259445855,0.30557283029297955,0.05089686709976373,0.004000190813755902,0.2574679943100996,9.0,0.0008959926286349542
48,0.007462686567164179,16.580476963326433,0.25662414985724563,0.014895010831288965,0.0006510959964214264,0.8,9.0,0.0007720507669642659
49,0.004477611940298508,21.68904001830968,0.15622184933321556,1.5006296936961342e-07,0.0006341296176685762,0.3333333333333333,9.0,0.0020587961830488004
50,0.005970149253731343,0.0,0.23070161252458432,0.009127215152790058,0.0005465327404832428,1.0,10.0,0.0012345618713818923
51,0.008955223880597015,0.6600140056022409,0.23281739450893674,0.004779764392290776,0.0008108274794421623,0.8,10.0,0.0009153762130270533
52,0.008955223880597015,2.019032087919553,0.2557292961769995,0.0172209767842351,0.0006736891541667489,0.7333333333333333,9.0,0.0007623534225708124
53,0.007462686567164179,0.0,0.2369972400117902,0.004872751086380046,0.0006857921210544632,1.0,10.0,0.0009470526158964527
54,0.004477611940298508,2.2218253968253974,0.17709613990685158,1.4563808770866315e-06,0.0006763633927638495,0.6666666666666666,8.0,0.0025363245796828997
