UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,2,1;2,0.40079365079365076,-0.4181061335420089
1,3,7;8;9,0.7575757575757577,1.1879544725185973
2,2,2;5,0.4507936507936508,-1.0847728002086754
3,5,0;1;3;4;6,0.7788461538461537,0.37676566132978606
4,5,0;1;2;3;4,0.7147619047619047,0.015227199791324697
5,3,1;3;4,0.5714285714285714,-0.8847728002086752
6,3,7;8;9,0.7648148148148147,0.9152271997913246
7,4,0;1;3;6,0.529100529100529,-0.9736616890975642
8,3,3;4;6,0.5077380952380952,-1.1847728002086755
9,4,1;3;4;6,0.5753968253968252,-1.0847728002086754
10,4,1;2;3;5,0.6428571428571428,-0.3347728002086754
11,4,1;2;3;6,0.629251700680272,-0.08477280020867539
12,2,2;5,0.3741496598639456,-1.7990585144943898
13,1,3,0.15476190476190477,-3.5847728002086754
14,7,0;1;2;3;4;5;6,0.799600213219616,0.5047794385972948
15,3,0;1;3,0.4428571428571429,-1.8847728002086752
16,7,0;1;2;3;4;5;6,0.8285714285714286,0.7152271997913247
17,2,4;7,0.4527777777777777,-0.08477280020867539
18,6,3;4;6;7;8;9,0.5555555555555555,-0.7514394668753419
19,4,1;2;5;6,0.7362433862433863,0.35967164423576903
20,5,4;6;7;8;9,0.6583333333333333,0.1652271997913246
21,6,0;1;2;3;5;6,0.7543859649122807,0.7573324629492193
22,7,0;1;2;3;4;5;6,0.826530612244898,0.7009414855056104
23,2,8;9,0.5777777777777778,0.24856053312465787
24,0,,0.0,-2.0847728002086754
25,5,0;1;2;3;5,0.7392156862745098,0.621109552732501
26,2,3;6,0.49999999999999994,-0.4181061335420089
27,4,0;3;4;6,0.6820105820105818,0.13744942201354693
28,2,2;5,0.47619047619047616,-1.0847728002086754
29,8,0;1;2;3;4;5;6;8,0.7067411924119242,-0.41404109289160207
30,3,1;2;5,0.5773809523809523,-0.4597728002086754
31,3,7;8;9,0.8666666666666668,1.5152271997913247
32,5,0;1;3;5;6,0.7432539682539682,0.11522719979132456
33,6,0;1;2;3;4;6,0.8256802721088435,0.9152271997913246
34,2,1;3,0.2857142857142857,-3.0847728002086754
35,3,7;8;9,0.8027777777777776,0.998560533124658
36,3,1;3;6,0.4523809523809524,-1.751439466875342
37,4,0;1;2;5,0.7217687074829932,0.8437986283627532
38,3,7;8;9,1.0,1.9152271997913246
39,2,0;2,0.4666666666666666,-0.4181061335420089
40,5,0;1;2;3;4,0.7335978835978837,0.13744942201354693
41,3,0;2;5,0.9,1.5152271997913247
42,6,1;2;3;4;5;6,0.7268009768009768,0.9921502767144015
43,2,4;7,0.5,-0.08477280020867539
44,3,0;1;6,0.45714285714285713,-1.6847728002086755
45,0,,0.0,0.4152271997913246
46,3,7;8;9,0.7142857142857143,1.0580843426484674
47,6,0;1;2;3;4;5,0.7397959183673468,0.5342748188389437
48,3,0;3;6,0.48928571428571427,-1.3347728002086754
49,2,8;9,0.6666666666666666,0.9152271997913246
50,2,3;6,0.34285714285714286,-2.0847728002086754
51,3,0;1;2,0.5321428571428571,-0.8347728002086754
52,5,0;1;3;4;6,0.7867063492063493,0.4152271997913246
53,2,2;5,0.40476190476190477,-1.5847728002086754
54,2,4;7,0.25,-0.08477280020867539
55,6,0;1;2;3;5;6,0.6346469622331692,-0.2916693519328133
56,4,3;4;6;8,0.5804315476190476,-0.2722728002086754
57,5,0;1;3;4;6,0.7501190476190477,0.3152271997913245
58,2,0;1,0.3142857142857143,-2.4847728002086757
59,3,0;1;2,0.4387755102040816,-1.9419156573515326
60,7,0;1;2;3;4;5;6,0.7755102040816324,0.3437986283627532
61,3,0;2;5,0.7057142857142857,0.3152271997913245
62,5,0;1;3;4;6,0.7030612244897959,0.3437986283627532
63,0,,0.0,-0.5847728002086754
64,3,3;4;6,0.4761904761904762,-1.4181061335420089
65,3,0;3;6,0.48214285714285715,-1.3347728002086754
66,5,4;6;7;8;9,0.6288888888888888,0.04856053312465791
67,6,0;1;2;4;5;6,0.7526455026455027,0.859671644235769
68,2,2;5,0.33877551020408164,-2.0847728002086754
69,4,4;7;8;9,0.6628205128205127,0.4921502767144015
70,3,0;3;6,0.4523809523809524,-1.751439466875342
71,4,0;1;2;5,0.7755693581780538,1.0456619824000204
72,7,0;1;2;3;4;5;6,0.6452119309262165,-0.568289283725159
73,2,1;4,0.2956349206349206,-2.9181061335420084
74,4,0;1;3;4,0.629120879120879,-0.3924651079009829
75,0,,0.0,-4.084772800208675
76,7,0;1;2;3;4;5;6,0.8633540372670809,0.9587054606608898
77,5,1;2;3;4;5,0.6607142857142857,0.49856053312465787
78,4,1;2;4;5,0.6412698412698412,-0.4181061335420089
79,3,7;8;9,0.837037037037037,1.248560533124658
80,2,2;5,0.44126984126984126,-1.4181061335420089
81,3,7;8;9,0.75,1.1652271997913246
82,4,0;1;3;4,0.6401098901098901,-0.46938818482406
83,4,0;1;2;5,0.7616541353383459,0.8625956208439562
84,3,7;8;9,0.7777777777777778,1.248560533124658
85,5,4;6;7;8;9,0.6208333333333335,0.008977199791324608
86,0,,0.0,-2.3347728002086754
87,5,0;1;2;5;6,0.8032467532467534,0.7788635634276881
88,4,1;2;5;6,0.7894179894179894,0.9152271997913246
89,5,4;6;7;8;9,0.7958333333333332,1.0402271997913246
90,3,0;2;5,0.765,0.8152271997913245
91,3,7;8;9,0.7722222222222221,1.1652271997913246
92,2,2;5,0.5019047619047619,-0.7847728002086756
93,3,1;2;5,0.6626293995859214,0.3065315476174115
94,7,0;1;2;3;4;5;6,0.8685714285714287,0.9952271997913246
95,6,0;1;2;4;5;6,0.7329931972789117,0.2723700569341818
96,3,0;2;5,0.7492424242424243,0.9152271997913246
97,3,0;2;5,0.6978571428571427,0.3152271997913245
98,6,0;1;2;3;4;6,0.8008832565284179,0.8507110707590666
99,2,4;7,0.5,-0.08477280020867539
100,3,1;2;5,0.6825396825396824,0.08189386645799135
101,6,0;1;2;3;4;6,0.780323450134771,0.6133404073384945
102,4,0;1;2;4,0.5767195767195766,-0.7514394668753419
103,3,0;2;5,0.71875,0.5402271997913246
104,7,0;1;2;3;4;5;6,0.8473015873015872,0.8263383109024358
105,4,0;1;2;5,0.6857142857142856,-0.08477280020867539
106,3,0;2;5,0.6375,0.1652271997913246
107,0,,0.0,-0.08477280020867539
108,2,0;3,0.2857142857142857,-3.0847728002086754
109,3,7;8;9,0.746794871794872,1.1459964305605554
110,7,0;1;2;3;4;5;6,0.8830687830687831,1.0633753479394727
111,3,7;8;9,0.7541666666666667,0.9152271997913246
112,2,7;9,0.625,1.0818938664579911
113,2,7;8,0.6666666666666666,0.9152271997913246
114,3,0;2;4,0.4642857142857143,-1.5847728002086754
115,0,,0.0,-3.5847728002086754
