UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,2,0;1,0.5,-0.6703314305987864
1,3,7;8;9,0.8787878787878788,1.2993655390981833
2,3,1;3;6,0.6,-0.33699809726545293
3,5,0;1;2;4;5,0.8031462585034015,0.4487161884488329
4,5,0;1;2;3;5,0.7142857142857143,-0.33699809726545293
5,3,0;2;4,0.54,-0.936998097265453
6,3,7;8;9,0.8055555555555555,0.9963352360678804
7,5,0;2;3;4;5,0.6613756613756614,-0.4481092083765641
8,4,0;2;4;5,0.6538095238095238,-0.23699809726545285
9,3,2;4;5,0.4851190476190476,-1.836998097265453
10,3,0;2;3,0.6,-0.33699809726545293
11,3,0;4;5,0.5755102040816327,-0.6227123829797385
12,3,1;3;6,0.5714285714285714,-0.19414095440831014
13,0,,0.0,-2.836998097265453
14,7,0;1;2;3;4;5;6,0.7682367149758446,0.06879900418382245
15,4,0;1;2;4,0.6361904761904762,-0.7369980972654528
16,7,0;1;2;3;4;5;6,0.8205128205128205,0.4065916463242907
17,2,7;8,0.5833333333333333,0.16300190273454707
18,5,2;4;7;8;9,0.6092436974789919,-0.3075863325595707
19,5,0;1;2;3;6,0.74,0.4630019027345471
20,3,7;8;9,0.7347222222222222,0.5796685694012138
21,7,0;1;2;3;4;5;6,0.8796992481203008,0.8208966395766524
22,7,0;1;2;3;4;5;6,0.8432055749128919,0.5654409271247909
23,1,8,0.3055555555555555,-0.6703314305987864
24,0,,0.0,-1.336998097265453
25,5,0;1;2;3;6,0.912962962962963,1.2185574582901026
26,2,1;4,0.3333333333333333,-1.0036647639321195
27,5,0;1;2;4;5,0.8439285714285715,0.6630019027345471
28,2,1;6,0.4,-1.336998097265453
29,7,0;1;2;3;4;5;7,0.7033004258614012,-0.2516322436069163
30,4,0;1;2;6,0.7197278911564625,0.37728761702026126
31,3,7;8;9,1.0,1.663001902734547
32,5,0;1;2;3;5,0.7857142857142858,0.26300190273454715
33,3,0;4;5,0.5864468864468864,-0.6446904049577604
34,2,0;5,0.2857142857142857,-3.336998097265453
35,3,7;8;9,0.8727272727272727,1.2993655390981833
36,3,0;4;5,0.4761904761904762,-1.6703314305987864
37,4,0;1;3;6,0.8265306122448981,0.7344304741631185
38,3,7;8;9,0.9583333333333334,1.538001902734547
39,2,3;6,0.43333333333333335,-1.0036647639321195
40,6,0;1;2;3;4;5,0.880952380952381,0.863001902734547
41,2,1;6,0.47333333333333333,-0.7369980972654528
42,5,0;1;2;4;5,0.8139610389610389,0.4811837209163652
43,1,7,0.29166666666666663,-0.8369980972654529
44,3,0;2;4,0.4914285714285714,-1.5369980972654531
45,0,,0.0,-1.836998097265453
46,2,8;9,0.47619047619047616,1.2344304741631185
47,5,0;1;2;3;6,0.8745238095238095,1.1380019027345472
48,3,2;4;5,0.55,-0.8369980972654529
49,1,7,0.3333333333333333,-0.33699809726545293
50,2,0;4,0.3666666666666667,-1.836998097265453
51,3,0;1;2,0.65,-0.08699809726545293
52,4,0;2;4;5,0.7174603174603175,-0.0036647639321196745
53,2,3;6,0.35000000000000003,-1.086998097265453
54,1,7,0.14583333333333331,-0.08699809726545293
55,5,0;1;3;5;6,0.8581632653061225,0.9130019027345471
56,7,0;1;2;4;5;7;8,0.6265664160401002,-0.231734939370716
57,4,0;2;4;5,0.6842857142857144,-0.13699809726545298
58,4,0;2;3;4,0.6095238095238095,-0.936998097265453
59,4,0;1;2;4,0.6031746031746031,-1.0036647639321195
60,7,0;1;2;3;4;5;6,0.7532467532467532,-0.06427082453818023
61,4,0;1;3;6,0.8027777777777777,0.6630019027345471
62,5,0;1;2;4;5,0.7811791383219954,0.4487161884488329
63,0,,0.0,-0.8369980972654529
64,2,2;4,0.3952380952380952,-1.6703314305987864
65,2,4;5,0.45,-1.086998097265453
66,3,4;7;8,0.6066666666666667,0.863001902734547
67,5,0;1;2;3;6,0.7450980392156862,0.5453548439110176
68,4,0;1;3;6,0.7999999999999999,0.6630019027345471
69,4,4;7;8;9,0.6576923076923078,0.2783865181191625
70,2,2;4,0.35555555555555557,-2.0036647639321195
71,4,1;3;5;6,0.7420289855072464,0.7064801636041123
72,6,0;1;2;3;5;6,0.7373511904761907,0.13175190273454707
73,3,1;2;4,0.4521428571428571,-2.1369980972654528
74,6,0;1;2;3;4;5,0.8736263736263736,0.8168480565807009
75,3,0;1;3,0.48928571428571427,-1.586998097265453
76,7,0;1;2;3;4;5;6,0.9130434782608695,1.054306250560634
77,5,0;1;2;3;6,0.9391774891774893,1.2993655390981833
78,5,0;1;2;4;6,0.6984126984126985,0.3296685694012138
79,3,7;8;9,0.9074074074074073,1.3296685694012138
80,4,0;1;3;6,0.819047619047619,0.6630019027345471
81,3,7;8;9,0.75,0.9130019027345471
82,6,0;1;2;3;4;5,0.9010989010989012,0.9706942104268548
83,4,0;1;3;6,0.7897243107769425,0.6630019027345471
84,3,7;8;9,0.7407407407407407,0.8852241249567693
85,4,4;7;8;9,0.6848484848484849,0.39027463000727436
86,0,,0.0,-1.836998097265453
87,5,0;1;2;3;5,0.6989177489177488,0.7084564481890925
88,4,0;1;2;3,0.8166666666666667,0.6630019027345471
89,2,7;8,0.4809523809523809,-0.6227123829797385
90,4,0;1;3;6,0.7883333333333333,0.563001902734547
91,2,7;9,0.5606060606060607,0.4811837209163652
92,5,0;1;2;3;6,0.95,1.413001902734547
93,5,0;1;2;3;6,0.8492063492063493,0.9010971408297852
94,6,0;1;2;3;4;5,0.9232804232804233,1.1815204212530657
