UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,2,3;6,0.6111111111111112,-1.7165278600675113
1,3,10;11;12,0.975,1.6834721399324886
2,4,0;3;4;6,0.6466666666666667,-0.01652786006751139
3,6,0;1;2;4;5;7,0.783008658008658,0.3743812308415795
4,6,0;1;2;4;5;7,0.7022893772893772,0.014241370701719491
5,4,0;1;2;5,0.7292517006802722,0.49775785421820284
6,2,10;11,0.5666666666666667,0.18347213993248856
7,4,0;2;3;6,0.5176587301587302,-1.2165278600675113
8,6,0;1;2;4;5;7,0.784920634920635,0.38347213993248874
9,4,1;4;5;7,0.7204761904761905,-0.21652786006751135
10,1,4,0.15079365079365079,-3.8831945267341785
11,5,0;1;4;5;7,0.6946428571428572,-0.21652786006751135
12,3,3;4;8,0.475,-0.7165278600675113
13,3,1;4;7,0.39285714285714285,-2.8831945267341785
14,10,0;1;2;3;4;5;6;7;8;9,0.6310271836007126,-1.8709396247733936
15,4,0;1;2;7,0.49234693877551017,-1.502242145781797
16,8,0;1;2;3;4;5;6;7,0.885576923076923,0.8219336783940271
17,4,10;11;12;13,0.8333333333333334,1.116805473265822
18,4,10;11;12;13,0.8362068965517241,1.1282997261393852
19,6,0;2;3;4;6;8,0.8809523809523813,1.0561994126597614
20,2,10;11,0.6060606060606061,0.4198357762961251
21,7,0;1;2;3;4;6;7,0.8406746031746031,0.7834721399324887
22,8,0;1;2;3;4;5;6;7,0.7912912912912913,0.13482349128383997
23,3,10;11;12,0.8125,1.0334721399324887
24,3,10;11;13,0.7666666666666666,0.9834721399324886
25,6,0;3;4;6;8;9,0.7502976190476189,0.40847213993248865
26,2,2;7,0.35555555555555557,-1.8831945267341779
27,4,1;2;5;7,0.6519480519480519,-0.03470967824932947
28,3,0;3;8,0.5,-1.2165278600675113
29,7,0;1;2;3;4;5;7,0.745558608058608,0.07834393480428359
30,5,0;2;3;4;6,0.7908289241622575,0.5612499177102663
31,2,10;12,0.6041666666666666,0.9084721399324887
32,7,0;1;2;3;4;6;7,0.7134920634920634,0.22791658437693307
33,8,0;1;2;3;4;5;6;7,0.8090909090909091,0.23801759447794324
34,1,0,0.11805555555555555,-5.716527860067512
35,4,10;11;12;13,0.8552631578947368,1.204524771511436
36,4,0;2;3;4,0.4904761904761905,-2.5498611934008446
37,5,3;4;6;8;9,0.7204931972789115,0.5691864256467745
38,3,10;11;12,0.9259259259259258,1.5612499177102666
39,3,3;5;9,0.6642857142857144,0.21204356850391726
40,7,0;1;2;4;5;6;7,0.794642857142857,0.3334721399324887
41,3,3;8;9,0.6500000000000001,0.06918642564677446
42,4,1;4;5;7,0.5800865800865801,-1.398346041885693
43,2,10;13,0.5166666666666666,0.38347213993248874
44,4,0;2;6;7,0.5238095238095237,-1.8831945267341779
45,4,0;4;6;9,0.8428571428571429,0.7834721399324887
46,2,11;12,0.75,1.0334721399324887
47,8,0;1;2;3;4;6;8;9,0.6823232323232324,-0.7013763449159962
48,5,1;2;4;5;7,0.6357142857142858,-0.8831945267341779
49,3,10;11;12,0.9,1.3834721399324885
50,5,0;1;4;6;7,0.7514880952380953,0.033472139932488654
51,4,0;2;3;8,0.7047619047619048,0.06918642564677446
52,5,0;1;4;5;7,0.7716450216450217,0.32892668538703407
53,4,4;6;8;9,0.6571428571428571,-0.38319452673417786
54,2,10;11,0.5555555555555555,0.11680547326582191
55,5,1;3;5;8;9,0.77232905982906,0.3988567553171041
56,2,1;14,0.4340277777777778,0.033472139932488654
57,5,0;1;2;5;7,0.6990740740740741,0.033472139932488654
58,4,0;2;3;7,0.5595238095238095,-1.4665278600675113
59,6,0;1;3;4;6;7,0.7007936507936507,-0.3276389711786225
60,6,0;2;3;4;6;8,0.7741496598639458,0.14061499707534586
61,4,1;2;3;9,0.5666666666666668,-0.38319452673417786
62,6,0;1;2;4;6;7,0.6711309523809523,0.033472139932488654
63,0,,0.0,-1.2165278600675113
64,4,1;4;5;7,0.82,0.5834721399324887
65,4,1;4;5;7,0.5476190476190477,-1.6165278600675113
66,3,10;11;12,0.7254901960784315,1.0775897869913122
67,6,2;3;4;6;7;8,0.5285714285714286,-0.5801642237038751
68,3,0;4;6,0.5059523809523809,-0.8831945267341779
69,4,10;11;12;13,0.7625,0.8334721399324887
70,3,0;1;4,0.375,-3.2165278600675116
71,5,1;3;5;8;9,0.8017489711934159,0.8575462140065627
72,9,0;1;2;3;4;5;6;8;9,0.5833333333333334,-1.8736707172103684
73,4,1;4;5;7,0.6869047619047619,0.15847213993248865
74,6,0;1;2;3;4;7,0.6642857142857144,-0.21652786006751135
75,0,,0.0,-4.216527860067512
76,7,0;1;2;4;5;6;7,0.7111456176673568,-0.04261481658925037
77,6,0;2;3;4;6;8,0.7931096681096682,0.7380175944779432
78,4,0;1;2;6,0.6916666666666667,0.28347213993248865
79,4,10;11;12;13,0.8653846153846154,1.24501060147095
80,4,0;3;6;8,0.6506349206349207,-0.4165278600675115
81,2,10;12,0.4999999999999999,0.9834721399324886
82,6,0;2;3;4;5;7,0.6653911564625851,0.06918642564677446
83,4,3;6;8;9,0.732608695652174,0.6530373573237931
84,3,10;11;12,0.8863636363636364,1.4198357762961251
85,4,10;11;12;13,0.8515625,1.1897221399324887
86,2,10;11,0.611111111111111,0.6168054732658219
87,6,0;2;3;4;6;8,0.801002506265664,0.5203142451956466
88,3,3;5;6,0.6708333333333333,-0.46652786006751135
89,2,13;14,0.662962962962963,0.7834721399324887
90,4,1;3;8;9,0.8222689075630253,1.1364133164030767
91,3,10;11;12,0.8101851851851851,1.116805473265822
92,5,0;3;4;6;8,0.7343073593073594,0.32892668538703407
93,5,0;2;3;4;6,0.7273504273504272,0.16808752454787323
94,7,0;1;2;3;4;5;7,0.8249470899470899,0.516805473265822
95,5,0;2;3;6;8,0.7869841269841269,0.5834721399324887
96,5,1;3;5;8;9,0.81125,0.7834721399324887
97,3,3;8;9,0.6261904761904761,-0.35938500292465414
98,7,0;1;2;3;4;5;7,0.7421182266009854,-0.07859682558475267
