UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.0029850746268656717,0.0,0.23571651857856618,0.0024950049104253058,0.0005488506230561499,1.0,10.0,0.000680750545220348
1,0.013432835820895522,109.08507896032631,0.14227843000553267,2.678786580456318e-08,0.0014637581175484804,0.3888888888888889,10.0,0.0035264108908658674
2,0.007462686567164179,1.2962535500225634,0.23257913584442064,0.004252323446334625,0.0007191630160926234,0.7,10.0,0.0008627437030840948
3,0.026865671641791045,113.69690567256733,0.28683085651655327,0.056900500692021024,0.0015834904692957055,0.6797385620915033,8.0,0.0006188588744477418
4,0.022388059701492536,72.84120252461894,0.2863361073030707,0.04635112923695227,0.0013561012991461809,0.5904761904761905,9.0,0.0006436054253846049
5,0.010447761194029851,1.3070887445887447,0.23971604073495345,0.010939456386905966,0.0007374810522724258,0.6190476190476191,9.0,0.0008806130577433467
6,0.014925373134328358,213.0056206895012,0.16116830894073322,6.064350133679294e-07,0.0015663822569521827,0.5111111111111111,9.0,0.002782817595093316
7,0.016417910447761194,23.093403373901914,0.23706298923092498,0.01801616616001458,0.0011474690257687289,0.6363636363636364,10.0,0.0006472699241011217
8,0.016417910447761194,154.66226085517764,0.25257262565074967,0.021491393301891943,0.001155760905902636,0.5818181818181818,9.0,0.000778974914647105
9,0.011940298507462687,0.0,0.27158013612917015,0.034391430697906476,0.000804873560231407,1.0,8.0,0.0006069727884049664
10,0.005970149253731343,0.6455388776243938,0.2322537365637709,0.00464983913939807,0.0005883346438569792,0.8333333333333334,10.0,0.0008330887423128046
11,0.011940298507462687,0.428481684520021,0.24758144401037321,0.02436634935890338,0.0008154378217987437,0.9285714285714286,9.0,0.0010124541123284715
12,0.011940298507462687,14.093218987715067,0.23257913584442064,0.006731437262344453,0.0010056533484109147,0.5357142857142857,10.0,0.000793953952440261
13,0.0029850746268656717,0.0,0.23421990576219434,0.0050058302479017895,0.00039223195939583187,1.0,9.0,0.0006459278117845886
14,0.20746268656716418,55127.993698038656,0.36265070062032817,0.24023085402745856,0.011786838174363143,0.09957251590032322,8.0,0.0006662708981880548
15,0.005970149253731343,0.5559559792296366,0.23000118906678937,0.00828988878112444,0.0005207509297116626,0.5,10.0,0.0006378461137660407
16,0.04626865671641791,580.3608673484844,0.28907855151755374,0.07918936365457505,0.0025016331888513717,0.4129032258064516,9.0,0.0006917970512357811
17,0.011940298507462687,360.1159885094205,0.1832772378790563,8.989826729913522e-07,0.0013938883155897985,0.32142857142857145,8.0,0.0031273087770036325
18,0.04477611940298507,11351.364881874204,0.18821242427319188,6.125781728620028e-06,0.0045426804986362385,0.21379310344827587,8.0,0.0028332310586792774
19,0.013432835820895522,4.865033983076857,0.22794831199307275,0.005532657234862755,0.0011199852129811438,0.6666666666666666,10.0,0.0011425807702431896
20,0.01791044776119403,2769.5532416966666,0.18501349479961576,2.6047357625866514e-06,0.0018262558489042838,0.36363636363636365,8.0,0.0029354729348189936
21,0.03283582089552239,118.68188360043341,0.2816002683782107,0.0589668559861449,0.0018152074659643438,0.5844155844155844,9.0,0.0007448873217466293
22,0.05522388059701493,1704.0592228067262,0.2893304718238871,0.08048155807450506,0.0032699740027801426,0.32882882882882886,9.0,0.0005922239419215913
23,0.005970149253731343,0.8305220800910454,0.1421261628501329,7.540238805803112e-08,0.0007405162242139887,0.8333333333333334,10.0,0.003396109400634223
24,0.004477611940298508,0.75,0.15851359103266197,2.1397473989694957e-07,0.0007199173014862149,0.6666666666666666,9.0,0.004068896372045125
25,0.028358208955223882,761.6950861537057,0.2737071033948149,0.01860705309342136,0.00215209471886064,0.39766081871345027,9.0,0.0008454121596246365
26,0.004477611940298508,0.0,0.21706879138143867,0.00290617336866161,0.00048220491638035806,1.0,9.0,0.0008632868017910956
27,0.013432835820895522,4.350156921569448,0.25228473891938485,0.02122194024329816,0.000929857126786917,0.7222222222222222,9.0,0.0007855876443192849
28,0.004477611940298508,0.0,0.22631678010764178,0.0030926615732028294,0.0005097658266924757,1.0,10.0,0.0007928402923201922
29,0.11940298507462686,7469.008467800271,0.3229637319240374,0.18018629371716333,0.006704609491324713,0.20158227848101265,8.0,0.0006147692867569961
30,0.013432835820895522,83.88171064306135,0.23885375281864063,0.007122575345329608,0.0012078816616909916,0.6388888888888888,10.0,0.0009587734297647896
31,0.004477611940298508,0.0,0.14161088352224802,1.5642744729404662e-08,0.0006152497761911914,1.0,10.0,0.005509647160564495
32,0.016417910447761194,45.94418963833416,0.280885546884865,0.0385986926297189,0.0010569909510527583,0.5636363636363636,9.0,0.0007544484781327877
