UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.0029850746268656717,0.0,0.24403286763536236,0.0025536634556360825,0.0005474901959986516,1.0,9.0
1,0.011940298507462687,34.083065930193214,0.14243102377430736,1.2338184028598544e-07,0.0013413422886406393,0.39285714285714285,10.0
2,0.005970149253731343,0.125,0.23446802006914583,0.0028174943995386828,0.000629475603164538,0.8333333333333334,9.0
3,0.020895522388059702,27.14710521175858,0.2872030418840056,0.0483831233657679,0.0012650134816851075,0.7582417582417582,8.0
4,0.022388059701492536,103.94575973648851,0.2964345682302772,0.044003022753146014,0.001381992278788619,0.580952380952381,8.0
5,0.007462686567164179,1.7096109222369023,0.24841505156596372,0.008294794944154223,0.0005983373148460198,0.6,8.0
6,0.016417910447761194,550.6761734517974,0.18197134361080322,3.154942942909961e-06,0.0017326603072836061,0.36363636363636365,8.0
7,0.019402985074626865,27.737195517259966,0.24538559971759827,0.02139455698149253,0.0013174268637147124,0.6538461538461539,9.0
8,0.014925373134328358,164.9879250733061,0.26162861813862137,0.020290250078341517,0.0010623668336455737,0.6444444444444445,8.0
9,0.010447761194029851,0.3585536399291628,0.27146910582004125,0.030239265237582996,0.00073634377918815,0.9523809523809523,8.0
10,0.005970149253731343,0.5143379297024744,0.23919792249128996,0.004607408778210574,0.0005788798669828512,0.8333333333333334,9.0
11,0.011940298507462687,0.17485380116959062,0.24813655935568796,0.024599036294010335,0.0008161280509289895,0.8928571428571429,9.0
12,0.010447761194029851,11.146690966434882,0.23988924596669828,0.006010751874949924,0.0009015522795753422,0.5238095238095238,9.0
13,0.0029850746268656717,0.0,0.23638783653820608,0.005524901962540205,0.00038814291564468644,1.0,9.0
14,0.20597014925373133,51627.89480266765,0.380741647268246,0.24069340249444715,0.011711046697825146,0.10515180366021369,7.0
15,0.005970149253731343,0.5053714401540489,0.23962953187867952,0.008881727704020858,0.0005186176225715359,0.5,9.0
16,0.049253731343283584,678.4647540223172,0.30196154289941834,0.08163204518756148,0.0026559005948132305,0.38446969696969696,8.0
17,0.011940298507462687,966.643507202929,0.2092699126491714,6.159052523171019e-06,0.001424132137433756,0.32142857142857145,7.0
18,0.04626865671641791,21104.836326016764,0.21607986750270775,3.318248079827399e-05,0.004802403405939568,0.1978494623655914,7.0
19,0.013432835820895522,4.841538433045993,0.23554928443980874,0.0054307499139624104,0.001109669949251311,0.6666666666666666,9.0
20,0.019402985074626865,3906.169421409525,0.21180651765097958,1.999105181359212e-05,0.001976651654363746,0.34615384615384615,7.0
21,0.028358208955223882,99.81233895185176,0.29123396177009686,0.05190471498239354,0.0015915557495597321,0.6491228070175439,8.0
22,0.056716417910447764,1855.1942133993957,0.3016871571266792,0.08488299113243522,0.003350711787235305,0.32716927453769556,8.0
23,0.005970149253731343,0.6448361823361825,0.15734915470043148,3.45757692048469e-07,0.0007509843830558671,0.8333333333333334,9.0
24,0.0029850746268656717,0.0,0.17763869257245077,1.0838642740886984e-06,0.0005646241325841354,1.0,8.0
25,0.029850746268656716,1555.1197045170484,0.28547439072907177,0.02038926863153145,0.002284096737772305,0.43157894736842106,8.0
26,0.004477611940298508,0.0,0.21721080563814885,0.002724918455416968,0.00048608015819260675,1.0,9.0
27,0.014925373134328358,10.559254524216254,0.26850522961416134,0.02352825730900911,0.0010234174250718648,0.6888888888888889,8.0
28,0.0029850746268656717,0.0,0.22747976458918154,0.0017140445188874806,0.0004116022002368491,1.0,9.0
29,0.11492537313432835,8439.998524902685,0.33774843989614495,0.17239574161736604,0.006504972732850323,0.2077922077922078,7.0
30,0.011940298507462687,16.562284438899603,0.24693694043727066,0.007329215798781741,0.0010210703148053376,0.7857142857142857,9.0
31,0.004477611940298508,0.0,0.15705142687696805,1.2263238485195492e-07,0.0006165531029347379,1.0,9.0
32,0.019402985074626865,50.80135219291574,0.29420178681250375,0.046979749348024534,0.001192480232229681,0.6153846153846154,8.0
33,0.03134328358208955,284.1504000509651,0.2875761943853707,0.0508566195934228,0.0019011831906499419,0.5047619047619047,8.0
34,0.0029850746268656717,0.0,0.24093375647163312,0.004608353152931737,0.0003843392720047662,1.0,9.0
35,0.023880597014925373,2368.1746805047974,0.18403919978819872,2.8399547478876454e-06,0.0024755296940767156,0.36666666666666664,8.0
36,0.005970149253731343,0.05555555555555555,0.2787629860771708,0.016717152452096446,0.0005233058141789861,0.8333333333333334,8.0
37,0.020895522388059702,132.08113809066438,0.24448211812806364,0.00802045853691467,0.001572963045334246,0.37362637362637363,9.0
38,0.011940298507462687,140.3316764641088,0.15813608783896665,1.7482304292079334e-07,0.0013334127531523926,0.6071428571428571,9.0
39,0.007462686567164179,0.1111111111111111,0.22841879354517405,0.0018500097600683,0.0006619236271623368,0.9,9.0
40,0.03134328358208955,554.3971712087064,0.31634751445251114,0.053071845767842483,0.0018155194125704596,0.47619047619047616,7.0
41,0.007462686567164179,0.0,0.22944486276289594,0.0022016749382727653,0.0006827937029450275,1.0,9.0
42,0.01791044776119403,80.93678054730795,0.27736567787628275,0.035164171857145654,0.0011540163291881486,0.6818181818181818,8.0
43,0.004477611940298508,0.0,0.1770230426115225,4.924624615804981e-07,0.0006686209922970871,1.0,8.0
44,0.007462686567164179,0.08333333333333333,0.23928411994083634,0.010759309955403584,0.0005911294631899008,0.9,9.0
45,0.0029850746268656717,0.5,0.19108300225491248,0.0002346548166936486,0.0005321020810883615,0.0,10.0
46,0.010447761194029851,10.524387421621407,0.1407702846800553,4.11297440881651e-08,0.0012724712426194365,0.42857142857142855,10.0
47,0.056716417910447764,2153.951432523953,0.3071292473801207,0.05343937351373547,0.0038033980057012146,0.2844950213371266,8.0
48,0.008955223880597015,6.726433317228394,0.24225225568618053,0.011594852069960006,0.0007349275566955315,0.5333333333333333,9.0
49,0.004477611940298508,35.68625541516752,0.1572373745763251,1.1536897497489362e-07,0.0006717089443601496,0.3333333333333333,9.0
50,0.005970149253731343,0.0,0.23672493149227125,0.009366963115688477,0.0005395889848253923,1.0,9.0
51,0.008955223880597015,0.5445378151260504,0.23504900277374194,0.004618743263149983,0.0008037013570431747,0.8,9.0
52,0.010447761194029851,3.3015692178925833,0.26349739398246863,0.021575995854184384,0.0007452390649108755,0.6666666666666666,8.0
53,0.007462686567164179,0.0,0.23842493100029477,0.0053888956954186605,0.00067090186221471,1.0,9.0
