UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.004477611940298508,14.190954437401636,0.26169193326100343,0.0028955376341384736,0.0005895219403012522,0.3333333333333333,8.0,0.0012648701932154835
1,0.014925373134328358,138.25955386581253,0.18211812145180578,5.3931627982003735e-06,0.0016655266819135157,0.3333333333333333,8.0,0.002823422985006765
2,0.004477611940298508,0.09090909090909091,0.24897419444831917,0.002895089985177347,0.0005103884684559462,0.6666666666666666,8.0,0.0009594285511202118
3,0.019402985074626865,33.287701463104526,0.305787865082302,0.04194847483056394,0.0012219483587982967,0.7692307692307693,7.0,0.0009126576662181877
4,0.016417910447761194,6.773745930356584,0.2851052954406052,0.026928629138752828,0.0010363330663657228,0.7272727272727273,7.0,0.001093039639410923
5,0.007462686567164179,1.2716988612623332,0.2675797389109095,0.009293405571299537,0.0006106848151340488,0.6,7.0,0.0017561909200242134
6,0.013432835820895522,149.84155156508245,0.2139434533084657,4.379356873795404e-05,0.0014672999931945171,0.25,7.0,0.002574426017792355
7,0.011940298507462687,110.14596623116726,0.302592444411292,0.022599706657520896,0.0009029136161676614,0.7142857142857143,7.0,0.0009259034857237617
8,0.016417910447761194,227.67901090844975,0.295871155108509,0.021307738144113367,0.0011598816884459367,0.6727272727272727,6.0,0.0010112057197341488
9,0.008955223880597015,0.35304404919831794,0.294823359959829,0.021762649586203685,0.0006760276811730621,0.9333333333333333,6.0,0.0008004995068514434
10,0.005970149253731343,0.12539184952978055,0.25556637381015107,0.005557135018503855,0.0005529127983662258,0.8333333333333334,8.0,0.0010307855101985767
11,0.010447761194029851,0.7979834363872786,0.2656585441361204,0.016670603952547356,0.0007632177407718904,0.6666666666666666,7.0,0.0011155028827935982
12,0.008955223880597015,1.3963253514709582,0.2549793147585198,0.006201872047614586,0.0007347862130652519,0.8,8.0,0.0011534506896919191
13,0.0029850746268656717,0.0,0.263555983438565,0.005253876950573353,0.0003878879765884322,1.0,7.0,0.0009214408132965467
14,0.20149253731343283,46284.4488042764,0.4233985824216489,0.24018436198163187,0.011153513238088305,0.1205085682697623,6.0,0.0009766109687961537
15,0.007462686567164179,2.4547033753142644,0.2640784972836057,0.012436160607694514,0.0005776566700453627,0.8,8.0,0.0009419618114328398
16,0.056716417910447764,1108.268955206598,0.32872950155441943,0.08734683363948738,0.0030918948504895204,0.35561877667140823,7.0,0.0009705054650494378
17,0.008955223880597015,21.708790544860683,0.21096166301845223,2.2975159101684135e-05,0.001077832244463647,0.4666666666666667,7.0,0.0029178367710263604
18,0.04626865671641791,22936.628744461013,0.27051420395989184,0.000914589925490502,0.004760908100179255,0.16774193548387098,6.0,0.0018621050007489345
