UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,4,0;2;3;6,0.5,-1.1810446866172373
1,2,1;4,0.40857142857142853,-0.38104468661723745
2,4,0;2;3;6,0.5178571428571428,-0.9310446866172373
3,7,0;1;2;3;4;5;7,0.7787698412698414,1.3745108689383183
4,4,0;2;3;6,0.5333333333333333,-0.7810446866172374
5,4,0;1;4;5,0.5342857142857143,-0.18104468661723727
6,4,1;4;5;7,0.5865079365079365,0.48562198004942925
7,4,0;2;3;7,0.48333333333333334,-0.6810446866172373
8,5,0;3;4;5;7,0.5885416666666666,-0.05604468661723727
9,4,0;1;2;5,0.5,-1.1810446866172373
10,4,1;2;5;6,0.5555555555555555,-0.5143780199505708
11,5,0;1;2;4;5,0.663265306122449,0.2475267419541911
12,3,0;2;3,0.38839285714285715,-1.9310446866172373
13,2,0;4,0.375,-1.1810446866172373
14,8,0;1;2;3;4;5;6;7,0.7449494949494949,0.7785512729787225
15,4,0;1;2;5,0.5,-1.1810446866172373
16,8,0;1;2;3;4;5;6;7,0.8784722222222222,1.8467330911605404
17,4,1;4;5;7,0.6659863945578232,1.533241027668477
18,8,0;1;2;3;4;5;6;7,0.7326923076923076,0.6804937749212243
19,4,0;2;5;6,0.4833333333333333,-0.7810446866172374
20,8,0;1;2;3;4;5;6;7,0.80625,1.2689553133827627
21,6,0;1;2;3;5;6,0.750915750915751,0.9728014672289165
22,8,0;1;2;3;4;5;6;7,0.8668032786885246,1.7533815428909594
23,1,1,0.16666666666666666,-2.1810446866172373
24,2,4;7,0.625,-0.18104468661723727
25,6,0;1;2;5;6;7,0.7071428571428572,1.2856219800494293
26,3,0;2;4,0.3645833333333333,-1.4310446866172373
27,4,0;2;5;7,0.5,-1.1810446866172373
28,4,0;4;5;6,0.5,-1.1810446866172373
29,8,0;1;2;3;4;5;6;7,0.8225446428571429,1.3993124562399055
30,4,0;1;2;6,0.5,-1.1810446866172373
31,3,0;3;4,0.5,-0.18104468661723727
32,6,0;1;2;3;4;6,0.7738095238095238,1.041177535604985
33,6,0;1;2;3;4;5,0.7767857142857143,1.0689553133827627
34,3,0;1;6,0.375,-2.1810446866172373
35,6,0;1;2;4;5;7,0.7197420634920636,1.8189553133827627
36,4,0;2;3;7,0.5,-1.1810446866172373
37,5,0;1;2;3;5,0.6142857142857143,0.6189553133827626
38,6,0;1;3;4;5;7,0.8412698412698413,1.9300664244938739
39,3,0;5;6,0.39285714285714285,-1.8477113532839042
40,8,0;1;2;3;4;5;6;7,0.9485294117647058,2.40719060750041
41,4,2;3;5;6,0.5555555555555555,-0.5143780199505708
42,5,0;1;2;3;5,0.6622023809523809,0.19395531338276273
43,1,4,0.16666666666666666,-2.1810446866172373
44,3,0;2;4,0.39285714285714285,-1.8477113532839042
45,3,0;2;3,0.40625,-0.9310446866172373
46,5,1;3;4;5;7,0.7222222222222223,1.3189553133827627
47,8,0;1;2;3;4;5;6;7,0.7916666666666666,1.152288646716096
48,4,0;1;3;6,0.5,-1.1810446866172373
49,2,4;5,0.35000000000000003,-1.1810446866172373
50,2,0;1,0.25,-3.1810446866172373
51,6,0;2;3;5;6;7,0.75,0.8189553133827627
52,5,0;2;3;4;5,0.6309523809523809,0.31895531338276273
53,4,0;3;4;6,0.4666666666666667,0.21895531338276264
54,2,4;7,0.6458333333333333,0.31895531338276273
55,7,0;1;2;3;4;5;6,0.8764285714285716,1.9389553133827628
56,8,0;1;2;3;4;5;6;7,0.9261363636363636,2.228046222473672
57,5,0;1;2;3;4,0.6222222222222222,-0.06993357550612611
58,2,3;7,0.25,-3.1810446866172373
59,4,0;2;4;6,0.5396825396825397,-0.6810446866172373
60,6,0;1;2;3;5;6,0.7761904761904763,1.2189553133827626
61,4,0;1;2;5,0.5178571428571428,-0.9310446866172373
62,5,0;1;2;3;6,0.59375,0.19395531338276273
63,0,,0.0,0.8189553133827627
64,4,0;1;5;6,0.4583333333333333,-0.8477113532839038
65,4,0;1;2;3,0.5178571428571428,-0.9310446866172373
66,4,0;4;5;7,0.5802083333333332,0.9439553133827627
67,6,0;1;2;3;4;5,0.7529761904761905,0.9439553133827627
68,7,0;1;2;3;4;5;7,0.7745535714285714,1.8189553133827627
69,6,0;2;3;4;5;7,0.49052028218694893,0.22636272079017017
70,4,0;1;4;6,0.5,-1.1810446866172373
71,4,0;2;4;5,0.5317460317460317,0.5967330911605404
72,8,0;1;2;3;4;5;6;7,0.6929190751445087,0.36230791453883215
73,4,0;1;3;5,0.5,-1.1810446866172373
74,6,0;2;3;5;6;7,0.7386363636363636,0.9098644042918536
75,4,0;2;4;5,0.5190476190476191,-0.38104468661723745
76,8,0;1;2;3;4;5;6;7,0.88125,1.8689553133827628
77,6,0;1;2;5;6;7,0.7410714285714286,0.8903838848113341
78,6,0;3;4;5;6;7,0.7428571428571429,1.2189553133827626
79,4,1;4;5;7,0.6523809523809524,0.9300664244938739
80,7,0;1;2;3;4;5;6,0.8018707482993196,1.771336265763715
81,2,1;4,0.40476190476190477,0.06895531338276273
82,7,0;1;2;3;4;5;6,0.8457792207792206,1.6371371315645808
83,4,0;2;5;6,0.5476190476190477,-0.5810446866172372
84,6,0;1;2;3;4;7,0.5178571428571429,0.1522886467160962
85,6,0;1;3;4;5;7,0.6722972972972975,1.035171529598979
86,0,,0.0,-1.6810446866172373
87,6,0;2;3;4;5;6,0.7346230158730158,1.3189553133827627
88,4,1;2;3;5,0.45,-0.8477113532839038
89,5,1;4;5;6;7,0.5930059523809523,0.31895531338276273
90,5,0;2;3;5;7,0.586038961038961,0.2735007679282173
91,5,1;3;4;5;7,0.6549319727891156,1.033241027668477
92,3,0;2;6,0.4,-1.781044686617237
93,7,0;1;2;3;4;5;6,0.8571428571428571,1.7356219800494295
94,8,0;1;2;3;4;5;6;7,0.8697916666666666,1.777288646716096
95,5,0;2;3;4;6,0.6377551020408163,-0.03818754376009448
96,6,0;1;2;3;5;6,0.8042328042328042,1.3745108689383183
97,4,0;1;2;5,0.5515873015873015,-0.5143780199505708
98,8,0;1;2;3;4;5;6;7,0.8894230769230769,1.9343399287673781
99,1,4,0.16666666666666666,-2.1810446866172373
100,3,1;2;6,0.375,-2.1810446866172373
101,8,0;1;2;3;4;5;6;7,0.8257042253521126,1.4245891161996642
102,5,0;1;2;3;5,0.6361607142857143,-0.05604468661723727
103,7,0;1;2;3;5;6;7,0.8058035714285714,1.8189553133827627
104,8,0;1;2;3;4;5;6;7,0.865625,1.7439553133827628
105,6,0;1;2;4;5;6,0.7366071428571429,1.3189553133827627
106,2,1;2,0.2222222222222222,-2.1810446866172373
107,0,,0.0,-2.1810446866172373
108,2,0;6,0.29166666666666663,-2.1810446866172373
109,6,0;1;3;4;5;7,0.6186224489795918,0.7118124562399055
110,6,0;1;2;3;5;6,0.7658730158730159,1.0967330911605404
111,4,0;1;4;7,0.49166666666666664,0.06895531338276273
112,3,1;4;7,0.47908163265306125,0.8189553133827627
113,2,1;3,0.3333333333333333,-1.1810446866172373
114,3,0;2;3,0.375,-2.1810446866172373
115,0,,0.0,-4.181044686617238
116,4,0;2;3;5,0.5704761904761904,-0.38104468661723745
117,8,0;1;2;3;4;5;6;7,0.9407894736842105,2.345271102856447
118,8,0;1;2;3;4;5;6;7,0.7808988764044944,1.0661463246187177
119,4,0;3;5;6,0.5238095238095238,-0.8953304009029517
120,6,0;1;3;4;5;7,0.7429971988795516,1.6424847251474686
121,2,1;5,0.2920634920634921,-0.8477113532839038
122,1,0,0.125,-4.181044686617238
123,5,1;2;3;6;7,0.6116071428571428,0.31895531338276273
124,5,0;1;2;4;6,0.5681216931216931,0.04117753560498505
125,6,0;1;3;4;5;7,0.8065476190476191,2.0689553133827627
126,0,,0.0,-2.1810446866172373
127,8,0;1;2;3;4;5;6;7,0.8786764705882353,1.848367078088645
128,5,1;2;4;5;6,0.65,0.6189553133827626
129,7,0;1;2;3;4;5;7,0.8191964285714286,1.8814553133827627
130,4,1;2;4;6,0.5,-1.1810446866172373
131,5,0;1;2;3;6,0.6524725274725275,0.43433992876737815
132,7,0;1;2;3;5;6;7,0.7610544217687075,1.67609817052562
133,8,0;1;2;3;4;5;6;7,0.81875,1.3689553133827628
134,1,5,0.1294642857142857,-1.6810446866172373
135,4,0;2;4;5,0.5285714285714285,-0.7810446866172374
136,5,0;1;2;3;7,0.6080357142857143,-0.05604468661723727
137,4,0;1;2;3,0.6156462585034014,-0.03818754376009448
138,5,0;1;2;3;6,0.6428571428571429,0.018955313382762906
139,5,0;1;2;3;4,0.6547619047619048,0.1522886467160962
140,4,0;2;3;5,0.5178571428571428,-0.9310446866172373
141,4,0;3;5;6,0.5,-1.1810446866172373
142,4,0;4;5;7,0.4791666666666667,-1.0143780199505708
143,0,,0.0,-2.6810446866172373
144,0,,0.0,-3.1810446866172373
145,3,0;2;3,0.3526785714285714,-1.6810446866172373
146,5,0;2;5;6;7,0.6021825396825397,0.8189553133827627
147,6,0;1;2;3;4;6,0.7575757575757575,0.9098644042918536
148,7,0;1;2;3;4;5;6,0.7911490683229813,1.3841727046871106
149,8,0;1;2;3;4;5;6;7,0.9112903225806451,2.109277894027924
150,2,3;4,0.23392857142857143,0.06895531338276273
151,6,0;1;2;4;5;6,0.7368197278911566,1.2475267419541913
152,4,0;1;3;4,0.5,-1.1810446866172373
153,3,1;4;7,0.6107142857142858,0.21895531338276264
154,3,1;2;3,0.375,-2.1810446866172373
155,4,0;2;4;6,0.5142857142857142,-0.9810446866172371
156,8,0;1;2;3;4;5;6;7,0.8275862068965517,1.4396449685551764
157,3,0;2;3,0.375,-2.1810446866172373
158,6,0;1;2;3;5;6,0.7896825396825398,1.152288646716096
159,5,0;1;2;3;4,0.7261904761904763,0.8189553133827627
160,5,1;3;4;5;7,0.6174107142857144,0.6939553133827627
161,4,0;1;4;7,0.6266666666666667,0.21895531338276264
