UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,3,0;2;5,0.375,-2.1223715240460668
1,4,2;3;4;7,0.6754761904761905,1.2776284759539331
2,5,0;1;2;5;6,0.6666666666666667,0.27762847595393314
3,7,0;1;2;3;4;6;7,0.7969924812030075,1.5618390022697226
4,4,0;1;2;5,0.5333333333333333,-0.7223715240460669
5,3,0;1;5,0.45,-1.322371524046067
6,3,3;4;7,0.4826719576719576,-0.23348263515717793
7,4,0;1;2;5,0.4702380952380952,-0.7890381907127333
8,4,1;3;4;7,0.49682539682539684,-0.6779270796016221
9,5,0;1;2;3;4,0.6428571428571429,0.0776284759539334
10,5,1;2;3;5;6,0.6547619047619048,0.2109618092872667
11,4,0;2;4;5,0.520408163265306,-0.8366572383317812
12,5,0;1;3;5;6,0.625,-0.12237152404606677
13,2,2;5,0.375,-1.1223715240460668
14,8,0;1;2;3;4;5;6;7,0.7429906542056075,0.8215537095987933
15,4,0;1;3;5,0.5,-1.1223715240460668
16,8,0;1;2;3;4;5;6;7,0.890625,2.0026284759539332
17,3,3;4;7,0.5421768707482993,0.7347713330967904
18,8,0;1;2;3;4;5;6;7,0.7,0.4776284759539333
19,6,0;1;2;3;5;6,0.7446428571428572,1.2776284759539331
20,7,0;1;2;3;4;5;7,0.7651785714285715,1.6276284759539332
21,6,0;1;2;4;5;6,0.7397959183673469,0.8776284759539332
22,8,0;1;2;3;4;5;6;7,0.86875,1.8276284759539332
23,2,4;7,0.33968253968253964,-1.1223715240460668
24,1,4,0.5625,-0.6223715240460668
25,6,0;1;3;4;5;6,0.744047619047619,1.4776284759539333
26,3,0;1;4,0.38125,-1.1223715240460668
27,4,0;1;4;5,0.5119047619047619,-0.9557048573794003
28,4,1;2;4;6,0.5,-1.1223715240460668
29,8,0;1;2;3;4;5;6;7,0.8201754385964912,1.439031984725863
30,5,0;1;2;5;6,0.625,-0.12237152404606677
31,3,2;4;7,0.5,-0.12237152404606677
32,5,0;1;2;3;4,0.6349206349206349,-0.01126041293495561
33,5,0;1;2;3;5,0.625,-0.12237152404606677
34,4,1;2;5;6,0.5,-1.1223715240460668
35,6,1;2;3;4;5;7,0.8258928571428571,1.9609618092872667
36,4,1;2;4;5,0.5,-1.1223715240460668
37,6,0;1;3;4;5;6,0.6775793650793651,0.9609618092872665
38,5,2;3;4;5;7,0.7345238095238095,1.4331840315094888
39,2,1;5,0.25,-3.1223715240460668
40,7,0;1;2;3;4;5;7,0.8203781512605042,1.8188049465421685
41,2,1;7,0.25,-3.1223715240460668
42,5,0;2;3;4;5,0.6584821428571429,0.25262847595393323
43,2,4;7,0.3666666666666667,-0.6223715240460668
44,3,0;1;4,0.39285714285714285,-1.7890381907127337
45,4,0;2;5;6,0.525,-0.12237152404606677
46,3,3;4;7,0.6825396825396824,1.2109618092872665
47,8,0;1;2;3;4;5;6;7,0.8377192982456141,1.5793828619188455
48,4,0;1;2;6,0.5,-1.1223715240460668
49,2,3;7,0.33968253968253964,-1.1223715240460668
