UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,4,0;4;5;7,0.5,-1.1829458287376018
1,3,1;2;5,0.5378571428571428,1.0170541712623982
2,4,0;1;5;7,0.5,-0.5829458287376017
3,7,0;1;2;3;4;6;7,0.7728174603174603,1.3170541712623982
4,5,0;3;4;5;7,0.6142857142857142,0.21705417126239812
5,4,0;2;6;7,0.48,-0.5829458287376017
6,4,0;2;5;6,0.5682539682539681,0.37260972681795357
7,5,0;3;4;6;7,0.5208333333333334,-0.5162791620709353
8,7,0;1;2;3;5;6;7,0.8412698412698413,1.594831949040176
9,5,1;2;3;5;7,0.625,-0.1829458287376018
10,5,1;4;5;6;7,0.5625,0.3170541712623982
11,4,0;1;3;4,0.5306122448979591,-0.7543744001661734
12,5,0;1;3;4;7,0.625,-0.1829458287376018
13,2,0;6,0.375,-1.1829458287376018
14,8,0;1;2;3;4;5;6;7,0.7536057692307693,0.845900325108552
15,3,0;4;7,0.375,-2.182945828737602
16,8,0;1;2;3;4;5;6;7,0.8782051282051282,1.8426951969034238
17,5,0;1;2;5;6,0.6409863945578232,1.3884827426909696
18,8,0;1;2;3;4;5;6;7,0.7269230769230769,0.6324387866470138
19,6,0;1;2;4;5;7,0.7224025974025974,0.9988723530805801
20,7,0;1;2;4;5;6;7,0.7348214285714285,1.4170541712623983
21,7,0;1;2;3;4;6;7,0.8431122448979592,1.7456255998338268
22,8,0;1;2;3;4;5;6;7,0.8729166666666667,1.8003875045957316
23,2,5;6,0.3833333333333333,-0.8496124954042683
24,2,2;6,0.625,-0.1829458287376018
25,7,0;1;2;3;4;5;7,0.8166666666666667,1.7503875045957316
26,4,0;2;5;6,0.5178571428571428,-0.9329458287376018
27,5,1;2;4;5;6,0.625,-0.1829458287376018
28,3,0;5;7,0.375,-2.182945828737602
29,8,0;1;2;3;4;5;6;7,0.8333333333333334,1.483720837929065
30,5,0;1;3;5;7,0.625,-0.1829458287376018
31,3,1;5;6,0.5833333333333334,0.48372083792906473
32,6,0;1;2;4;5;7,0.75,0.8170541712623982
33,4,0;1;2;3,0.5089285714285714,-1.0579458287376018
34,2,0;4,0.25,-3.182945828737602
35,6,0;1;2;3;5;6,0.8204365079365079,1.5670541712623982
36,4,0;1;6;7,0.5,-1.1829458287376018
37,6,0;1;2;3;6;7,0.6949404761904763,0.983720837929065
38,4,1;2;5;6,0.6746031746031746,1.0392763934846205
