UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,3,0;4;5,0.375,-2.198965897364239
1,3,0;2;7,0.5828571428571429,1.0010341026357608
2,5,0;1;3;5;6,0.6666666666666667,0.20103410263576071
3,8,0;1;2;3;4;5;6;7,0.8680555555555556,1.7454785470802052
4,4,0;1;3;5,0.5142857142857142,-0.998965897364239
5,5,0;1;3;5;6,0.6142857142857142,0.20103410263576071
6,4,0;2;4;7,0.5727513227513227,1.0232563248579831
7,5,0;1;3;5;7,0.5208333333333334,-0.5322992306975727
8,4,0;1;4;5,0.5,-0.6434103418086838
9,3,0;2;4,0.38571428571428573,-1.998965897364239
10,5,0;1;2;3;6,0.7023809523809524,0.4677007693024273
11,5,0;3;4;5;6,0.663265306122449,0.22960553120718918
12,4,0;1;3;5,0.5,-1.1989658973642392
13,1,0,0.1875,-2.198965897364239
14,8,0;1;2;3;4;5;6;7,0.7313701923076923,0.6519956410972991
15,5,0;1;3;4;5,0.625,-0.1989658973642392
16,8,0;1;2;3;4;5;6;7,0.8685897435897436,1.7497520513537095
17,3,0;2;6,0.5217687074829932,1.2296055312071894
18,8,0;1;2;3;4;5;6;7,0.6961538461538461,0.37026487186653023
19,6,0;1;4;5;6;7,0.7305194805194805,1.0737613753630335
20,6,0;1;2;3;4;7,0.7357142857142857,1.3010341026357608
21,6,0;1;2;3;4;5,0.7593537414965986,0.9438912454929036
22,8,0;1;2;3;4;5;6;7,0.8647540983606558,1.7190668895210066
23,2,0;7,0.41111111111111115,-0.1989658973642392
24,1,0,0.3125,-1.1989658973642392
25,6,0;1;2;3;5;6,0.7670634920634921,1.2010341026357607
26,2,0;4,0.3125,-2.198965897364239
27,4,0;1;4;6,0.5555555555555555,-0.5322992306975727
28,3,0;5;6,0.375,-2.198965897364239
29,8,0;1;2;3;4;5;6;7,0.8243534482758621,1.3958616888426574
30,4,0;1;3;5,0.5,-1.1989658973642392
31,2,0;2,0.37777777777777777,-0.5322992306975727
32,6,0;1;2;3;5;6,0.7738095238095238,1.0232563248579831
