UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,3,0;1;3,0.42857142857142855,-1.716035535116212
1,4,1;2;4;6,0.729563492063492,1.033964464883788
2,5,0;2;3;4;5,0.7857142857142857,0.783964464883788
3,7,0;1;2;3;4;5;6,0.8714285714285716,1.383964464883788
4,4,0;1;2;3,0.6095238095238095,-0.3827022017828785
5,2,0;2,0.2857142857142857,-2.716035535116212
6,4,0;1;4;6,0.6826839826839826,1.1930553739746972
7,3,0;2;3,0.35714285714285715,-1.5493688684495455
8,5,0;1;3;4;6,0.703896103896104,0.283964464883788
9,6,0;1;2;4;5;6,0.8571428571428571,1.283964464883788
10,5,0;1;2;3;5,0.753968253968254,0.6172977982171213
11,7,0;1;2;3;4;5;6,1.0,2.283964464883788
12,3,2;3;5,0.42857142857142855,-1.716035535116212
13,3,0;2;3,0.4857142857142857,-1.0493688684495455
14,7,0;1;2;3;4;5;6,0.7547292889758647,0.5670694877148383
15,3,0;3;4,0.42857142857142855,-1.716035535116212
16,7,0;1;2;3;4;5;6,0.896825396825397,1.5617422426615657
17,3,1;4;6,0.5921768707482994,0.14110732202664522
18,7,0;1;2;3;4;5;6,0.7689075630252099,0.6663174060602586
19,5,0;1;2;3;5,0.7238095238095238,0.3950755759948992
20,5,1;2;3;4;6,0.6807256235827663,0.8077739886933117
21,6,0;1;2;3;4;5,0.8333333333333334,1.283964464883788
22,7,0;1;2;3;4;5;6,0.8359788359788362,1.1358163167356399
23,2,1;6,0.36190476190476195,-1.3827022017828785
24,3,1;4;6,0.8095238095238096,0.9506311315504548
25,6,0;1;2;3;4;5,0.8554421768707483,1.5696787505980736
26,3,0;4;6,0.4628571428571428,-1.316035535116212
27,4,0;1;2;3,0.5714285714285713,-0.716035535116212
28,3,0;2;3,0.42857142857142855,-1.716035535116212
29,7,0;1;2;3;4;5;6,0.8692493946731233,1.3687102275956524
30,4,0;1;2;5,0.5714285714285713,-0.716035535116212
31,5,0;1;2;4;6,0.9583333333333334,2.033964464883788
32,5,0;1;2;4;5,0.7142857142857143,0.283964464883788
33,6,0;1;2;3;4;5,0.857142857142857,1.283964464883788
34,1,0,0.14285714285714285,-3.716035535116212
35,5,0;1;2;4;6,0.742857142857143,1.0531952341145572
36,3,0;3;4,0.42857142857142855,-1.716035535116212
37,4,0;2;3;5,0.5511904761904761,-0.41603553511621216
38,4,0;1;4;6,0.6826190476190476,0.8839644648837881
39,4,0;2;5;6,0.5761904761904761,-0.1160355351162119
40,6,0;1;2;3;4;5,0.8333333333333334,1.1663174060602586
41,4,1;3;4;5,0.6031746031746031,-0.3827022017828785
42,6,0;1;2;3;4;5,0.8714285714285713,1.383964464883788
43,2,4;6,0.4666666666666666,-0.3827022017828785
44,3,0;3;6,0.4523809523809524,-1.3827022017828785
45,4,0;1;2;5,0.6785714285714286,0.033964464883788015
46,3,1;4;6,0.7999999999999999,1.283964464883788
47,7,0;1;2;3;4;5;6,0.838274932614555,1.1518889931856748
48,4,0;1;2;4,0.5714285714285714,-0.716035535116212
49,3,1;2;6,0.6113095238095237,0.283964464883788
50,3,0;4;5,0.42857142857142855,-1.716035535116212
51,4,0;1;2;5,0.5714285714285713,-0.716035535116212
52,3,0;4;6,0.4387755102040816,-1.5731783922590692
53,4,0;2;3;5,0.6190476190476191,-0.21603553511621199
54,3,1;4;6,0.5654761904761905,0.033964464883788015
55,7,0;1;2;3;4;5;6,0.9166666666666669,1.7006311315504545
56,7,0;1;2;3;4;5;6,0.9591836734693879,1.9982501791695024
57,6,0;1;2;3;4;5,0.7989417989417987,0.9506311315504548
58,3,0;1;3,0.42857142857142855,-1.716035535116212
59,5,0;2;3;5;6,0.7261904761904762,0.783964464883788
60,6,0;1;2;3;5;6,0.8214285714285713,1.221464464883788
61,4,0;2;3;4,0.5535714285714286,-0.21603553511621199
62,4,0;1;2;4,0.5714285714285713,-0.716035535116212
63,0,,0.0,-1.216035535116212
64,4,1;2;3;5,0.5714285714285714,-0.716035535116212
65,4,0;1;2;5,0.5714285714285714,-0.716035535116212
66,5,0;1;3;4;6,0.7080200501253132,1.178701306989051
67,5,0;2;3;4;5,0.7619047619047619,0.6172977982171213
68,5,0;2;3;4;5,0.7244897959183675,0.7125358934552166
69,6,0;1;3;4;5;6,0.6031746031746031,0.0987792796986029
70,4,0;1;2;5,0.5952380952380951,-0.466035535116212
71,5,0;2;3;5;6,0.673809523809524,0.9506311315504548
72,7,0;1;2;3;4;5;6,0.7383928571428567,0.45271446488378797
73,4,0;1;3;5,0.5714285714285714,-0.716035535116212
74,4,0;1;2;3,0.6038095238095237,-0.41603553511621216
75,5,0;2;3;4;5,0.7857142857142857,0.783964464883788
76,5,0;1;2;3;5,0.7220238095238095,0.783964464883788
77,5,0;1;2;3;5,0.7341269841269841,0.45063113155045476
78,3,0;3;6,0.42857142857142855,-1.716035535116212
79,4,0;1;2;6,0.6530952380952381,0.6839644648837879
80,6,0;1;2;3;4;5,0.831845238095238,1.283964464883788
81,4,1;2;4;6,0.5928571428571429,0.283964464883788
82,4,0;1;2;3,0.5642857142857142,-0.5160355351162118
83,5,0;2;3;5;6,0.6857142857142857,0.48396446488378797
