UserId,num_communities,community_ids,local_pluralistic_hom,lph_score
0,3,0;1;4,0.42857142857142855,-1.6860677055105673
1,4,0;1;2;3,0.7025641025641025,1.160086140643279
2,4,0;1;4;6,0.5952380952380952,-0.4360677055105673
3,7,0;1;2;3;4;5;6,0.8571428571428571,1.3139322944894327
4,5,0;2;3;4;5,0.7142857142857143,0.3139322944894327
5,3,0;1;4,0.42857142857142855,-1.6860677055105673
6,3,0;1;2,0.6060606060606061,0.4957504763076146
7,5,0;1;2;3;4,0.5952380952380952,-0.18606770551056728
8,5,0;1;3;4;5,0.7363636363636363,0.5866595672167054
9,3,1;3;5,0.44047619047619047,-1.5194010388439008
10,4,0;3;4;6,0.5476190476190476,-0.5194010388439008
11,7,0;1;2;3;4;5;6,0.9857142857142858,2.2139322944894326
12,3,0;3;5,0.4428571428571429,-1.486067705510567
13,3,1;3;4,0.5357142857142857,-0.6860677055105673
14,7,0;1;2;3;4;5;6,0.753246753246753,0.5866595672167054
15,4,0;2;3;4,0.5714285714285714,-0.6860677055105673
16,7,0;1;2;3;4;5;6,0.9206349206349205,1.7583767389338771
17,3,0;1;2,0.6571428571428571,0.8853608659180041
18,7,0;1;2;3;4;5;6,0.7352941176470585,0.4609911180188444
19,5,0;1;3;4;5,0.7428571428571429,0.5139322944894327
20,6,0;1;2;3;4;5,0.7868480725623583,0.9805989611560995
21,7,0;1;2;3;4;5;6,0.9693877551020408,2.0996465802037183
22,7,0;1;2;3;4;5;6,0.8840970350404315,1.5026115397724515
23,2,1;2,0.4444444444444444,-0.3527343721772338
24,2,2;5,0.6507936507936508,0.3139322944894327
25,7,0;1;2;3;4;5;6,0.9081632653061223,1.67107515163229
26,3,0;1;5,0.4628571428571428,-1.2860677055105674
27,5,1;2;3;4;5,0.7142857142857143,0.3139322944894327
28,2,1;4,0.2857142857142857,-2.6860677055105673
29,7,0;1;2;3;4;5;6,0.8583535108958832,1.3224068707606191
30,2,0;3,0.28571428571428564,-2.6860677055105673
31,4,0;1;2;4,0.7428571428571429,0.8139322944894327
32,6,0;1;2;4;5;6,0.857142857142857,1.3139322944894327
33,5,0;1;2;4;5,0.7291666666666667,0.4389322944894327
34,2,0;1,0.2857142857142857,-2.6860677055105673
35,4,0;1;2;4,0.6666666666666667,0.7754707560278942
36,3,1;4;5,0.42857142857142855,-1.6860677055105673
37,5,0;3;4;5;6,0.65,0.3139322944894327
38,5,0;1;2;3;4,0.8295238095238094,1.3139322944894327
39,2,0;3,0.3238095238095238,-2.0194010388439003
40,6,0;1;2;3;4;5,0.8285714285714286,1.3805989611560994
41,3,0;1;2,0.42857142857142855,-1.6860677055105673
42,4,0;1;2;5,0.5714285714285713,-0.6860677055105673
43,1,1,0.12222222222222223,-1.0194010388439008
44,4,0;2;4;5,0.5714285714285714,-0.6860677055105673
45,4,0;1;3;6,0.6285714285714286,-0.18606770551056728
46,2,0;2,0.4074829931972789,0.3139322944894327
47,7,0;1;2;3;4;5;6,0.8736263736263739,1.4293169098740481
48,3,0;1;2,0.42857142857142855,-1.6860677055105673
49,2,1;2,0.4444444444444444,-0.3527343721772338
50,3,0;1;5,0.42857142857142855,-1.6860677055105673
