UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.004477611940298508,0.4574577832449519,0.38111490329920367,0.011717234369947484,0.00046562847162008266,0.6666666666666666,5.0,0.000996918099225811
1,0.016417910447761194,223.5666304793861,0.3173851255329228,0.0014198379007049646,0.0016253948707187964,0.2727272727272727,4.0,0.0025412265216218657
2,0.005970149253731343,1.5345214551363575,0.38329519450800914,0.013530764078600837,0.0005546748986016032,0.6666666666666666,5.0,0.0009688230404110206
3,0.03134328358208955,542.201073928038,0.4224464060529634,0.04283302332035184,0.0020512917403895537,0.3904761904761905,4.0,0.0014307254238199022
4,0.008955223880597015,0.6210595684508727,0.35695258391049545,0.0156676215344219,0.0007049717233128719,0.8666666666666667,6.0,0.0018088631353844033
5,0.005970149253731343,0.0,0.37037037037037035,0.012516941877473252,0.0005372432379828814,1.0,5.0,0.0010513988378731038
6,0.014925373134328358,71.73102236961402,0.3268292682926829,0.0037846377035495745,0.0012585940759535224,0.24444444444444444,4.0,0.0023826634039605956
7,0.011940298507462687,74.79758022984724,0.3669222343921139,0.022652490205957308,0.0009079409106541986,0.7142857142857143,6.0,0.0012506032427907735
8,0.016417910447761194,23.74252283430994,0.3554376657824934,0.014557212356748169,0.001136685861206785,0.6363636363636364,4.0,0.0012135312687995032
9,0.008955223880597015,0.0,0.37037037037037035,0.018569855052228974,0.0006852214486046193,1.0,5.0,0.0011283072662278712
10,0.008955223880597015,8.524120916857802,0.36393264530146663,0.01398078578298992,0.0007049743447959181,0.4666666666666667,5.0,0.0013814445757536484
11,0.013432835820895522,5.213221320911399,0.37451089994410286,0.019386222773639855,0.0009257487797634497,0.6388888888888888,5.0,0.0011442828881637569
12,0.005970149253731343,0.33622999128217346,0.34306195596518174,0.010562304832779354,0.0005489549751576744,0.8333333333333334,6.0,0.0010997342808222036
13,0.0029850746268656717,0.0,0.3647250952640174,0.006416147237885078,0.00042026590795833424,1.0,5.0,0.001028451789529988
14,0.3029850746268657,25500.514294749206,0.5259026687598116,0.22677921777124863,0.019108875208780098,0.07316002536214213,5.0,0.0011113556416804057
15,0.004477611940298508,0.0,0.3663203936577365,0.011420107086117235,0.00045633842906447864,1.0,5.0,0.0010722777705531028
16,0.050746268656716415,427.86626136901435,0.4300385109114249,0.06703339029320113,0.002976064017799077,0.28520499108734404,5.0,0.0012473954470656919
17,0.013432835820895522,71.93364635439535,0.31618688060405853,0.0019224005845821035,0.0012999128725651342,0.2777777777777778,4.0,0.0018832407692058299
18,0.10298507462686567,10097.162515893773,0.4379084967320261,0.05329049840294655,0.007478813571542328,0.13171355498721227,3.0,0.0013231022673268486
19,0.013432835820895522,24.889137683640925,0.4004781829049612,0.024172461563514654,0.0009451294833630122,0.6111111111111112,5.0,0.0013817986889488169
20,0.029850746268656716,505.53470878265614,0.37180910099889014,0.014518770514740445,0.002166875782812601,0.23157894736842105,4.0,0.0016360511993661945
21,0.020895522388059702,65.8657226983346,0.40119760479041916,0.033366357717825194,0.001339196687599903,0.4835164835164835,5.0,0.0012043543931300684
22,0.08208955223880597,1734.7972752313615,0.46270718232044195,0.10337430603786539,0.004864604283061872,0.24242424242424243,5.0,0.0011954983505149577
23,0.004477611940298508,3.211248840970811,0.3074804956402019,0.0007572951155883808,0.0005570324036815696,0.3333333333333333,4.0,0.0015807207684420664
24,0.004477611940298508,0.5,0.3053783044667274,0.0014260441383286378,0.0006192981428976775,0.6666666666666666,4.0,0.0020639981125113106
25,0.023880597014925373,47.913183643554405,0.36914600550964183,0.026847980249929945,0.0015997743742463073,0.4166666666666667,6.0,0.001721043531585097
26,0.005970149253731343,2.570886199031543,0.340620233858668,0.006289893830694813,0.00054565516863073,0.5,5.0,0.001039027010087881
27,0.010447761194029851,1.952265782497222,0.37119113573407203,0.013826506649426317,0.0007943489242464837,0.8095238095238095,5.0,0.0011554868675331803
28,0.004477611940298508,0.0,0.37556053811659196,0.012705421384350716,0.00045946941940164227,1.0,5.0,0.0010206587654171737
29,0.17164179104477612,8413.114822945112,0.5,0.1619554369205605,0.01022034658131916,0.1459954233409611,4.0,0.0011214041967793282
30,0.007462686567164179,0.42144380300555806,0.36712328767123287,0.017716194960764396,0.0006215199815481216,0.9,6.0,0.0011670124256172726
31,0.005970149253731343,0.5927086600999645,0.30180180180180183,0.0006146790579170356,0.0006742126311183206,0.6666666666666666,4.0,0.002403083934515308
32,0.013432835820895522,0.8982335559735366,0.42059008160703076,0.035913153767180676,0.0009201905467239105,0.9166666666666666,5.0,0.0010374148687977327
33,0.016417910447761194,6.771674488534428,0.3934233705226071,0.02693746505314904,0.0011094726681484686,0.7272727272727273,5.0,0.0010524510248108728
34,0.0029850746268656717,0.0,0.38953488372093026,0.011739692880463743,0.0003864505241607843,1.0,5.0,0.0009327069300938738
35,0.022388059701492536,1253.1650283848987,0.33872598584428715,0.005739816704734124,0.0019379283247424482,0.34285714285714286,4.0,0.0019288782492368985
36,0.004477611940298508,0.0,0.3761931499157777,0.010097164240018719,0.00046588485534616387,1.0,5.0,0.0010462621435858997
37,0.013432835820895522,15.362040782335022,0.3649237472766884,0.02124578595510376,0.0009507935807361091,0.3888888888888889,6.0,0.0017683509114122765
38,0.013432835820895522,63.376217863954786,0.32923832923832924,0.0027859697573856465,0.0012128302448999452,0.5277777777777778,4.0,0.002710739673153396
