UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.5156279858872861,0.38111490329920367,0.011619940340344793,0.00046581609357896063,0.6666666666666666,5.0
1,0.016417910447761194,221.0405453479661,0.3173851255329228,0.0014307379912479295,0.0016043678266476624,0.2909090909090909,4.0
2,0.005970149253731343,1.5478305868695428,0.3839541547277937,0.013593859902811803,0.0005545285607237911,0.6666666666666666,5.0
3,0.03134328358208955,558.6716536502463,0.42271293375394325,0.04301705679766991,0.0020524946059671052,0.3904761904761905,4.0
4,0.008955223880597015,0.6199301870795558,0.3565726450239489,0.015595895393313188,0.0007047295869448584,0.8666666666666667,6.0
5,0.005970149253731343,0.0,0.3699613473219216,0.012486311104729812,0.0005369691736900397,1.0,5.0
6,0.014925373134328358,69.04543438171162,0.3269887750122011,0.0037859624144975894,0.001260706401676417,0.24444444444444444,4.0
7,0.011940298507462687,76.17347649159863,0.3665207877461707,0.022584596649351037,0.0009076846916112883,0.7142857142857143,6.0
8,0.016417910447761194,23.880689543887787,0.3552492046659597,0.014610410137214683,0.001138315334418048,0.6363636363636364,4.0
9,0.008955223880597015,0.0,0.37037037037037035,0.01856505619979253,0.0006861556404878505,1.0,5.0
10,0.008955223880597015,8.493094240303229,0.3633405639913232,0.014066014636905653,0.0007038719143076916,0.4666666666666667,5.0
11,0.013432835820895522,5.142247800780508,0.3740926856504746,0.019429735160084255,0.0009280840006405677,0.6388888888888888,5.0
12,0.005970149253731343,0.33564310540116993,0.3434136340338288,0.010685428402884596,0.000548067412512324,0.8333333333333334,6.0
13,0.0029850746268656717,0.0,0.3649237472766884,0.00647626929362372,0.0004203566500282298,1.0,5.0
14,0.3,25250.5804521561,0.5246671887235709,0.22694238721943033,0.01888453261247224,0.07427860696517413,5.0
15,0.004477611940298508,0.0,0.3663203936577365,0.011410871169479316,0.0004568279725408911,1.0,5.0
16,0.050746268656716415,430.02846208210485,0.4300385109114249,0.06715998923224116,0.0029754018900941498,0.28520499108734404,5.0
17,0.013432835820895522,74.13110926078348,0.3157398680490104,0.0019162066332475266,0.0013064269067628467,0.2777777777777778,4.0
