UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.32746036853000504,0.380465644520159,0.011218383212240567,0.0004681863192683931,0.6666666666666666,5.0
1,0.019402985074626865,275.2213122886303,0.3196564885496183,0.0016594142826056586,0.0018880204756679167,0.2948717948717949,4.0
2,0.005970149253731343,0.0,0.40361445783132527,0.01638378321376533,0.0005601701936950732,1.0,5.0
3,0.029850746268656716,367.5660460468179,0.4102878138395591,0.03874820832421591,0.0019352332753227834,0.43157894736842106,4.0
4,0.008955223880597015,1.1089229460021994,0.3594420600858369,0.01516334214709605,0.0007133503200565513,0.7333333333333333,6.0
5,0.005970149253731343,1.6294777334636248,0.37119113573407203,0.012663614938702468,0.00053466253770836,0.6666666666666666,5.0
6,0.016417910447761194,98.45046559252981,0.32940019665683384,0.0038299745950204993,0.0013694936377098548,0.2545454545454545,4.0
7,0.008955223880597015,83.53982151904268,0.37640449438202245,0.017801269267611105,0.0007524738283280171,0.4666666666666667,5.0
8,0.016417910447761194,17.00093509686333,0.358288770053476,0.014451433712037566,0.0011237998706028136,0.5818181818181818,4.0
9,0.008955223880597015,0.0,0.3701657458563536,0.018539382153832225,0.0006847313984745247,1.0,5.0
10,0.008955223880597015,8.417644658651792,0.3653217011995638,0.013828320048155079,0.000710978042305287,0.4666666666666667,5.0
11,0.013432835820895522,5.088372684735338,0.37640449438202245,0.01894926267732589,0.000926614229708802,0.6388888888888888,5.0
12,0.005970149253731343,0.29603174603174603,0.34411915767847967,0.010230416443352557,0.000554490821870436,0.8333333333333334,6.0
13,0.004477611940298508,0.0,0.37180910099889014,0.010523850360691854,0.00048392927011720933,1.0,5.0
14,0.3253731343283582,27680.132640418386,0.5321683876092137,0.23059945825915207,0.02092567906222496,0.06603813469750137,5.0
15,0.004477611940298508,0.0,0.36934950385887544,0.011403357900116491,0.00045861398310114684,1.0,5.0
16,0.05373134328358209,389.88395455487336,0.43114543114543114,0.07004423903725296,0.003108787361328368,0.3,5.0
17,0.010447761194029851,49.03746475744533,0.31047265987025024,0.0015347594018156963,0.0010463343419440095,0.38095238095238093,4.0
18,0.10149253731343283,10214.628801387595,0.43848167539267013,0.05314187113291788,0.007366851403837327,0.1360842844600527,3.0
19,0.013432835820895522,29.87719052381964,0.4068002428658167,0.025878066823853827,0.0009495522808074153,0.5277777777777778,5.0
20,0.03134328358208955,721.2739204800129,0.37640449438202245,0.014817880806636144,0.0022643016220998684,0.23333333333333334,4.0
21,0.022388059701492536,80.00340182619942,0.41953663118346907,0.03814231083058763,0.001415200241622973,0.4666666666666667,5.0
