UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.37393558079620515,0.3806818181818182,0.011541161889515797,0.000467358801394442,0.6666666666666666,5.0
1,0.016417910447761194,229.97276837740264,0.31783681214421255,0.0014027513158076286,0.0016358634914264434,0.2727272727272727,4.0
2,0.005970149253731343,0.0,0.4021608643457383,0.01658834959081516,0.0005588309060225805,1.0,5.0
3,0.03134328358208955,537.0808815144765,0.4235145385587864,0.042809458167795196,0.00205033266436306,0.3904761904761905,4.0
4,0.008955223880597015,0.5553722643214664,0.358288770053476,0.015488807491138554,0.0007085931140090572,0.8666666666666667,6.0
5,0.005970149253731343,0.0,0.37057522123893805,0.01241293875477118,0.0005359047480705211,1.0,5.0
6,0.014925373134328358,67.78781870382946,0.3268292682926829,0.003786872419284636,0.0012529480910477447,0.24444444444444444,4.0
7,0.011940298507462687,69.73856594143618,0.36752605595172794,0.022386692823254888,0.0009119039691773424,0.75,6.0
8,0.016417910447761194,24.42675818757141,0.3580972741849278,0.014796055874976101,0.001137294377383284,0.6181818181818182,4.0
9,0.008955223880597015,0.0,0.36914600550964183,0.018681068293609958,0.0006848233623671854,1.0,5.0
10,0.008955223880597015,8.098220896542596,0.3649237472766884,0.014052070448248532,0.000704990669216175,0.4666666666666667,5.0
11,0.013432835820895522,5.1940338942819215,0.37535014005602246,0.019305201236506662,0.0009259770826098711,0.6388888888888888,5.0
12,0.005970149253731343,0.3053968253968254,0.34394250513347024,0.010423956000804376,0.0005504978764453621,0.8333333333333334,6.0
13,0.0029850746268656717,0.0,0.3645266594124048,0.006447156456224687,0.00041291638328047674,1.0,5.0
14,0.30895522388059704,26098.80937579681,0.5279747832939322,0.22726081960199426,0.01966815233673758,0.07096290042680925,5.0
15,0.004477611940298508,0.0,0.3673245614035088,0.01135467205343845,0.0004573886277779028,1.0,5.0
16,0.05223880597014925,408.85077497088196,0.42948717948717946,0.06886403149421175,0.003045683201858826,0.29411764705882354,5.0
17,0.011940298507462687,59.06999860115838,0.3116279069767442,0.0016344618889557823,0.0012023252680953343,0.35714285714285715,4.0
18,0.10298507462686567,9888.583039177329,0.4364820846905538,0.05377977401036255,0.007394665591086849,0.13213981244671782,3.0
19,0.011940298507462687,24.2100997871026,0.40119760479041916,0.0231019946387909,0.0008621517296205619,0.5714285714285714,5.0
20,0.029850746268656716,510.96692835504564,0.3726362625139043,0.014642481421554077,0.0021600146335196417,0.23157894736842105,4.0
21,0.022388059701492536,75.60460279841703,0.40288634996993383,0.03714968790567968,0.0014088835343240903,0.44761904761904764,5.0
22,0.08208955223880597,1703.1212024573474,0.46238785369220153,0.09907071806752585,0.0048764533323490886,0.22760942760942762,5.0
23,0.004477611940298508,3.1132281220410896,0.3076216712580349,0.0007584480863878573,0.0005565452932136379,0.3333333333333333,4.0
24,0.004477611940298508,0.5,0.30482256596906276,0.0014331016479046444,0.0006184660382153263,0.6666666666666666,4.0
25,0.023880597014925373,48.20297372854928,0.3701657458563536,0.026873344752519207,0.001598794939384451,0.43333333333333335,6.0
26,0.005970149253731343,2.315432709236425,0.34114052953156826,0.006341492666744262,0.0005456770907552006,0.5,5.0
27,0.010447761194029851,2.002727242428184,0.37057522123893805,0.013783314661220028,0.0007942473855273457,0.8095238095238095,5.0
28,0.004477611940298508,0.0,0.3751399776035834,0.012637340890366623,0.0004587465406590358,1.0,5.0
29,0.1746268656716418,8593.849145819895,0.50187265917603,0.16278380943856968,0.010457753911957633,0.14264662540524609,4.0
30,0.007462686567164179,0.44297172255373723,0.36813186813186816,0.017735186960057263,0.0006233556723097711,0.9,6.0
31,0.005970149253731343,0.4454186248788947,0.3019378098242452,0.0006048030267638615,0.0006735362309538051,0.6666666666666666,4.0
