UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.37824697082824654,0.380465644520159,0.011518201487715736,0.00046752511593586946,0.6666666666666666,5.0
1,0.01791044776119403,260.99400725259585,0.31919961886612674,0.0016761570661559808,0.0017435775867914822,0.30303030303030304,4.0
2,0.005970149253731343,0.0,0.4026442307692308,0.016544810728780862,0.0005592153904391649,1.0,5.0
3,0.03134328358208955,547.4212932569473,0.423246999368288,0.0426986439825738,0.002049870636328188,0.3904761904761905,4.0
4,0.008955223880597015,0.5598171447829932,0.358288770053476,0.015416856043693914,0.0007096432221537192,0.8666666666666667,6.0
5,0.005970149253731343,0.0,0.37057522123893805,0.012361753414188643,0.0005358962230215075,1.0,5.0
6,0.016417910447761194,93.15664115873707,0.3289150711831124,0.003992657175035772,0.001362960323944651,0.2545454545454545,4.0
7,0.011940298507462687,70.1300321001154,0.36752605595172794,0.022391758965775166,0.0009134531450756011,0.75,6.0
8,0.016417910447761194,24.280500373038166,0.3580972741849278,0.014738113280873618,0.0011359107932876788,0.6181818181818182,4.0
9,0.008955223880597015,0.0,0.368942731277533,0.01863861085921032,0.0006844097700121453,1.0,5.0
10,0.008955223880597015,8.136562237912546,0.3651226158038147,0.013975772036481536,0.0007055926734008498,0.4666666666666667,5.0
11,0.013432835820895522,5.187905603166879,0.37535014005602246,0.01919368983649248,0.0009272871775215672,0.6388888888888888,5.0
12,0.005970149253731343,0.3061904761904762,0.34411915767847967,0.01038420615153892,0.0005511041748051457,0.8333333333333334,6.0
13,0.004477611940298508,0.0,0.37160288408208536,0.010702872968531875,0.0004837499366734402,1.0,5.0
14,0.3119402985074627,26143.21981489643,0.5288082083662194,0.2280297813873352,0.019899141993331038,0.07002208317997792,5.0
15,0.004477611940298508,0.0,0.3673245614035088,0.011358677673248866,0.0004565586504478119,1.0,5.0
16,0.05373134328358209,407.9166032518234,0.42948717948717946,0.06936063403080206,0.003129635277594784,0.28888888888888886,5.0
17,0.011940298507462687,63.860222505412516,0.3113382899628253,0.0016104292498124505,0.0012017972368745472,0.32142857142857145,4.0
18,0.10149253731343283,9820.963610652507,0.4364820846905538,0.053061524626077626,0.007304989209140106,0.13520632133450394,3.0
19,0.011940298507462687,24.085609272333468,0.40119760479041916,0.023093957710265074,0.0008633371160821191,0.5714285714285714,5.0
20,0.029850746268656716,673.8938580802768,0.37242912729294053,0.014559478876191157,0.0021760185425175704,0.23157894736842105,4.0
21,0.022388059701492536,75.19409899861027,0.40288634996993383,0.03700109434923604,0.0014081695408775276,0.44761904761904764,5.0
22,0.08208955223880597,1696.7141068560773,0.46238785369220153,0.09900663397708387,0.004878779971264066,0.22895622895622897,5.0
23,0.004477611940298508,2.9064832505719447,0.30705774518790097,0.0007509506140705351,0.0005544261852617172,0.3333333333333333,4.0
24,0.004477611940298508,0.5,0.30482256596906276,0.001410567641167792,0.0006187727490646365,0.6666666666666666,4.0
25,0.023880597014925373,48.572704624546525,0.3701657458563536,0.026811850329697753,0.0016088423626689293,0.43333333333333335,6.0
26,0.005970149253731343,2.31562361235087,0.34114052953156826,0.006308914090958323,0.0005452242617520279,0.5,5.0
27,0.010447761194029851,2.010225282903573,0.37057522123893805,0.013752061704660283,0.0007934377415300348,0.8095238095238095,5.0
28,0.004477611940298508,0.0,0.3749300503637381,0.012568969390705231,0.000459225421842314,1.0,5.0
29,0.1746268656716418,8641.246235867058,0.50187265917603,0.16247130623972927,0.010444732167280073,0.14367816091954022,4.0
30,0.008955223880597015,0.30350148834539,0.3783173348390739,0.023622907166994035,0.0007003042868827399,0.9333333333333333,6.0
31,0.005970149253731343,0.4666336807742111,0.3016659162539397,0.0005984718488092138,0.0006724878139166867,0.6666666666666666,4.0
32,0.013432835820895522,0.8042819183806941,0.4211187932118165,0.03577971156305008,0.0009209476647040832,0.9166666666666666,5.0
33,0.016417910447761194,6.742541499486778,0.3929618768328446,0.026911808662115157,0.001108834191271159,0.7272727272727273,5.0
34,0.0029850746268656717,0.0,0.389761489237929,0.011690135185612937,0.00038679774387041246,1.0,5.0
35,0.019402985074626865,1086.8576904085742,0.3385548256695301,0.005313691526301525,0.001678387436688549,0.4230769230769231,4.0
36,0.004477611940298508,0.0,0.37556053811659196,0.01008624506963441,0.0004638715707648911,1.0,5.0
37,0.013432835820895522,14.593333610704772,0.36612021857923494,0.021117899374796033,0.0009539477584037775,0.3888888888888889,6.0
38,0.014925373134328358,73.3629675803256,0.3308641975308642,0.002866583430991816,0.0013206626280028793,0.5333333333333333,4.0
39,0.005970149253731343,3.691861545102243,0.3594420600858369,0.011256071890010273,0.000575864572844366,0.8333333333333334,6.0
40,0.023880597014925373,119.5147247785258,0.4300385109114249,0.04060482854190931,0.00152833630824073,0.475,5.0
41,0.004477611940298508,0.0,0.34841393655746233,0.008476333978012333,0.00046925133488345523,1.0,6.0
