UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.3795374813297713,0.380465644520159,0.011562792382052475,0.00046753295076973876,0.6666666666666666,5.0
1,0.01791044776119403,262.3954720138939,0.31935176358436607,0.0016882271558174636,0.0017461084749979718,0.30303030303030304,4.0
2,0.005970149253731343,0.0,0.4021608643457383,0.016552920982764237,0.000558860178878945,1.0,5.0
3,0.03134328358208955,548.4745279913894,0.423246999368288,0.04278716626698707,0.0020503001463756726,0.3904761904761905,4.0
4,0.008955223880597015,0.5631714424769134,0.358288770053476,0.015433598099463918,0.0007093532572624833,0.8666666666666667,6.0
5,0.005970149253731343,0.0,0.37057522123893805,0.012409647802150366,0.0005360758669705994,1.0,5.0
6,0.016417910447761194,93.20726504124347,0.3289150711831124,0.004015033370399664,0.0013636649018961902,0.2545454545454545,4.0
7,0.011940298507462687,70.02458476966805,0.36752605595172794,0.022396037533960477,0.0009127131196095423,0.75,6.0
8,0.016417910447761194,24.43243567285415,0.3580972741849278,0.014792431336145778,0.001136643594297311,0.6181818181818182,4.0
9,0.008955223880597015,0.0,0.368942731277533,0.018656306357269236,0.0006848157817748491,1.0,5.0
10,0.008955223880597015,8.082498991340561,0.3649237472766884,0.013986996207076696,0.0007053859481463677,0.4666666666666667,5.0
11,0.013432835820895522,5.186254150916862,0.3751399776035834,0.019237587346218474,0.000926607845567753,0.6388888888888888,5.0
12,0.005970149253731343,0.3053968253968254,0.3437660338635198,0.010398021351441578,0.0005507839263174476,0.8333333333333334,6.0
13,0.004477611940298508,0.0,0.37160288408208536,0.010752348978096234,0.0004836269989425626,1.0,5.0
14,0.30895522388059704,26117.57762095547,0.5279747832939322,0.2271086602795712,0.019689050369871963,0.07086909619623845,5.0
15,0.004477611940298508,0.0,0.36712328767123287,0.011389808058402126,0.00045648733469636063,1.0,5.0
16,0.05373134328358209,418.1534784621021,0.42948717948717946,0.06955561381560943,0.003135075634755719,0.28888888888888886,5.0
17,0.011940298507462687,64.11884622447285,0.3113382899628253,0.0016216057399735207,0.0012018725607988825,0.32142857142857145,4.0
18,0.10298507462686567,9929.902940023212,0.4364820846905538,0.0537254478611649,0.007400862095401044,0.13171355498721227,3.0
