UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity,pagerank_lph
0,0.004477611940298508,0.4568129806858645,0.38111490329920367,0.01167410428112709,0.0004658297668523026,0.6666666666666666,5.0,0.001010457642047159
1,0.016417910447761194,229.49103501735487,0.3175355450236967,0.0014166961227205332,0.0016371685293000123,0.2727272727272727,4.0,0.0020930787296431453
2,0.005970149253731343,1.5218679435903613,0.38329519450800914,0.013645172484801746,0.0005529112984289754,0.6666666666666666,5.0,0.0010747398581040335
3,0.03134328358208955,541.6617194904837,0.42218021424070573,0.04284912917610459,0.0020513495852025605,0.3904761904761905,4.0,0.0013165229720146054
4,0.008955223880597015,0.6145727068526733,0.35695258391049545,0.015685362461084852,0.0007046326284314753,0.8666666666666667,6.0,0.0021924950460564647
5,0.005970149253731343,0.0,0.37037037037037035,0.012556538345050739,0.0005371647273001991,1.0,5.0,0.0011110673972798723
6,0.014925373134328358,71.46807377205504,0.3266699171136031,0.003781687382295513,0.0012585039111924822,0.24444444444444444,4.0,0.0019711323053852596
7,0.011940298507462687,76.40127762852119,0.3669222343921139,0.022683954253277582,0.0009074684305775633,0.7142857142857143,6.0,0.0012746988854680605
8,0.016417910447761194,23.468793064074642,0.35487288135593226,0.01456080164258102,0.001136615611642584,0.6363636363636364,4.0,0.0015063965127377784
9,0.008955223880597015,0.0,0.3701657458563536,0.01856862593056297,0.0006853325616551612,1.0,5.0,0.00108666815144169
10,0.008955223880597015,8.51173596923199,0.36373507057546145,0.013984317532596617,0.0007047997685591715,0.4666666666666667,5.0,0.001326706665569073
11,0.013432835820895522,5.21622769567593,0.37451089994410286,0.019372520448947505,0.0009258168282430926,0.6388888888888888,5.0,0.001531027968330838
12,0.005970149253731343,0.3354363404885226,0.34306195596518174,0.010590717376151318,0.0005487918320406508,0.8333333333333334,6.0,0.001189662656222621
13,0.0029850746268656717,0.0,0.3647250952640174,0.0064132966340397545,0.0004202474183588807,1.0,5.0,0.0010855408639240598
14,0.3029850746268657,25543.724176925745,0.5259026687598116,0.22689761073194134,0.01910425149212509,0.07320879871238356,5.0,0.0011512493134126424
15,0.004477611940298508,0.0,0.36612021857923494,0.01141522886862882,0.00045631951511117925,1.0,5.0,0.0011415212485308144
16,0.050746268656716415,427.11176536705125,0.4300385109114249,0.06725679609932209,0.0029724383828908804,0.28698752228163993,5.0,0.0013923350001199182
17,0.013432835820895522,71.7854298958785,0.31603773584905664,0.0019195915359370777,0.00129938010458727,0.2777777777777778,4.0,0.0023204247926200297
18,0.10298507462686567,10111.532456118219,0.4379084967320261,0.053395975369350035,0.007476605250630429,0.13213981244671782,3.0,0.0014253107291085682
19,0.013432835820895522,25.034235253066505,0.4004781829049612,0.02409130481793301,0.0009453810262666206,0.5833333333333334,5.0,0.0013006219166454666
20,0.029850746268656716,502.13419827632794,0.3713968957871397,0.014479829785754217,0.002164277703905983,0.23157894736842105,4.0,0.0017119184931136476
21,0.020895522388059702,65.87189223064931,0.40119760479041916,0.033387839316753785,0.001338715558123193,0.4835164835164835,5.0,0.001400326473090858
22,0.08358208955223881,1786.7159576340205,0.4630269523151348,0.10411525775587846,0.004949522803174663,0.23766233766233766,5.0,0.001225374413132536
23,0.004477611940298508,3.211248840970811,0.3073394495412844,0.0007566675131341481,0.0005573380021253141,0.3333333333333333,4.0,0.001506906759948084
24,0.004477611940298508,0.5,0.3053783044667274,0.001428670320609935,0.0006191797506369682,0.6666666666666666,4.0,0.0022723867168131396
25,0.023880597014925373,47.63921973936105,0.36914600550964183,0.02688106219738999,0.0015992215045013203,0.4166666666666667,6.0,0.001795631494402111
26,0.005970149253731343,2.4543676755100514,0.33992897006595635,0.006236046119737603,0.0005458492533705178,0.5,5.0,0.0011511326074315291
27,0.010447761194029851,1.9528676644240317,0.37098560354374305,0.013776739121233022,0.0007945403639223213,0.8095238095238095,5.0,0.0013739452682952765
28,0.004477611940298508,0.0,0.37556053811659196,0.012706342286067642,0.00045939009262669305,1.0,5.0,0.0010617780130410318
29,0.1701492537313433,8340.907337665294,0.49925484351713856,0.16073134430146846,0.010142456578059062,0.14594007141748175,4.0,0.0011660459266615477
30,0.007462686567164179,0.42144380300555806,0.36712328767123287,0.017727713023305152,0.0006212108759782618,0.9,6.0,0.0011071006801718199
31,0.005970149253731343,0.5925865599778644,0.30180180180180183,0.0006149287582255098,0.000674993102351717,0.6666666666666666,4.0,0.0016198770187666146
32,0.013432835820895522,0.9002180100203941,0.42059008160703076,0.03592002285749209,0.000920179427409407,0.9166666666666666,5.0,0.0010901760252911086
33,0.016417910447761194,6.774369921121164,0.3934233705226071,0.026858120838059673,0.001109802482832119,0.7272727272727273,5.0,0.001116724690727797
34,0.0029850746268656717,0.0,0.38953488372093026,0.01173977559756388,0.0003864310250312127,1.0,5.0,0.000969029331823343
35,0.022388059701492536,1249.1533594086193,0.3385548256695301,0.005739419684710381,0.0019358549204668567,0.34285714285714286,4.0,0.0018523146218524088
36,0.004477611940298508,0.0,0.3761931499157777,0.01009172953175494,0.0004659505423546392,1.0,5.0,0.0011135047382715276
37,0.013432835820895522,15.26180063716623,0.3649237472766884,0.02125066625442259,0.0009506078677943106,0.3888888888888889,6.0,0.0013816082562336438
38,0.013432835820895522,62.15153778378585,0.3289150711831124,0.0027560612663727287,0.0012140477892451894,0.5277777777777778,4.0,0.0018837069178453565
39,0.005970149253731343,0.7857600732600732,0.3471502590673575,0.008154871111848727,0.0005780466251550638,0.6666666666666666,6.0,0.001295928168133607
