UserId,degree,betweenness,closeness,eigenvector,pagerank,clustering,eccentricity
0,0.004477611940298508,0.2741889321348543,0.38003403289846854,0.011029835315649779,0.00046974410653703193,0.6666666666666666,5.0
1,0.019402985074626865,263.30319865589416,0.3201146679407549,0.0017327190544812428,0.0018661390211725409,0.3076923076923077,4.0
2,0.005970149253731343,0.0,0.4026442307692308,0.01622144752462027,0.000563235998449749,1.0,5.0
3,0.028358208955223882,357.22406358997364,0.410790925812385,0.03807938229360718,0.001848942466405532,0.45614035087719296,4.0
4,0.008955223880597015,2.1997473890487917,0.35982814178302897,0.015131045432400079,0.0007109713429737095,0.5333333333333333,6.0
5,0.005970149253731343,1.4696121392849226,0.3707802988378528,0.012630973928778332,0.0005346155233832087,0.6666666666666666,5.0
6,0.016417910447761194,92.98865097747546,0.3287536800785083,0.0038046804894269776,0.0013667890616790336,0.2545454545454545,4.0
7,0.008955223880597015,84.34796094255783,0.37746478873239436,0.017571888273466243,0.000756690507939603,0.4666666666666667,5.0
8,0.01791044776119403,21.533064796995337,0.3695532266960838,0.01855989655567228,0.0011982635890674257,0.6212121212121212,4.0
9,0.008955223880597015,0.0,0.3695532266960838,0.018632562184308102,0.0006842249046870456,1.0,5.0
10,0.008955223880597015,8.210838710402697,0.3665207877461707,0.013856003883641761,0.0007135379778738848,0.4666666666666667,5.0
11,0.014925373134328358,7.569652622374978,0.380465644520159,0.020108849309177376,0.0010061676071414876,0.6444444444444445,5.0
12,0.007462686567164179,0.377173703489493,0.3448275862068966,0.011375949178112799,0.0006392503131780181,0.8,6.0
13,0.004477611940298508,0.0,0.37119113573407203,0.010485899071407755,0.0004842064272118381,1.0,5.0
14,0.3283582089552239,28122.999759706785,0.5325914149443561,0.22902368043328125,0.021403117441761776,0.06421751764217518,5.0
15,0.004477611940298508,0.0,0.3699613473219216,0.011331367636065745,0.00046045138515674776,1.0,5.0
16,0.05373134328358209,372.0020720596354,0.4314230521571153,0.06931997969794858,0.003139220529355872,0.2904761904761905,5.0
17,0.010447761194029851,25.140906223191028,0.310760667903525,0.00152259605429298,0.001031716935790234,0.38095238095238093,4.0
18,0.10149253731343283,10277.659463925465,0.43905635648754915,0.05340714435176901,0.00734939794292731,0.1369622475856014,3.0
19,0.014925373134328358,35.52299366010246,0.40953545232273836,0.02857404154829261,0.001038819029966029,0.5555555555555556,5.0
20,0.03134328358208955,716.4025521868106,0.3757711721817162,0.014736937525361843,0.0022583151269870605,0.22857142857142856,4.0
21,0.020895522388059702,62.99464223753888,0.42006269592476486,0.03699523874213854,0.0013319016880082005,0.4725274725274725,5.0
22,0.0791044776119403,1456.5135762846355,0.46238785369220153,0.09491278449723568,0.004742529336768818,0.22496371552975328,5.0
23,0.004477611940298508,3.109446434689959,0.30705774518790097,0.0007323908129238893,0.0005513845742150497,0.3333333333333333,4.0
24,0.004477611940298508,0.5,0.3059360730593607,0.001405618720694739,0.0006362188044006571,0.6666666666666666,4.0
25,0.020895522388059702,15.596249028671897,0.369757174392936,0.024983526208519926,0.0014225853666421132,0.5164835164835165,6.0
26,0.007462686567164179,3.4519567642449505,0.35356200527704484,0.010341950021871419,0.0006189208010423877,0.6,5.0
27,0.008955223880597015,0.0625,0.3707802988378528,0.013404295284056046,0.0007026726249253256,0.9333333333333333,5.0
28,0.004477611940298508,0.0,0.3749300503637381,0.012414721482572348,0.00045991527529477914,1.0,5.0
29,0.1761194029850746,8799.014367445257,0.5030030030030029,0.16249959651402834,0.01053449390859833,0.14471968709256844,4.0
30,0.008955223880597015,0.0,0.3806818181818182,0.024749836333568427,0.0007085054945011724,1.0,6.0
31,0.005970149253731343,0.6780370849816583,0.3016659162539397,0.0005784997836179716,0.0006730827740960245,0.6666666666666666,4.0
32,0.013432835820895522,0.7514156548972387,0.4235145385587864,0.035420055855952995,0.0009252272773210167,0.9166666666666666,5.0
33,0.011940298507462687,0.3356356233213194,0.391812865497076,0.02428657683937973,0.0008487057021188039,0.9642857142857143,5.0
34,0.0029850746268656717,0.0,0.3911266783420899,0.01156242487723507,0.0003888107283016418,1.0,5.0
35,0.019402985074626865,1152.2554372148045,0.33821302372539125,0.005209035714306484,0.0017020698554812506,0.41025641025641024,4.0
36,0.004477611940298508,0.0,0.3761931499157777,0.01010911079313036,0.00046323777183271755,1.0,5.0
37,0.014925373134328358,66.2551798089594,0.369757174392936,0.021213583915389928,0.001084191060096534,0.3111111111111111,6.0
38,0.014925373134328358,65.84822230736043,0.3321764997521071,0.0028646738292500674,0.0013181333579845567,0.5333333333333333,4.0
39,0.004477611940298508,1.8659043873256766,0.3600214938205266,0.010006505071799869,0.0004913269106565475,0.6666666666666666,6.0
40,0.022388059701492536,52.46898855496787,0.4305912596401028,0.04006533910419412,0.0014432834022288857,0.5238095238095238,5.0
41,0.004477611940298508,0.0,0.3496868475991649,0.008294072272693312,0.0004720940888609513,1.0,6.0
42,0.014925373134328358,6.642046536451032,0.39135514018691586,0.025238835938990685,0.0010159707282894246,0.6444444444444445,5.0
43,0.004477611940298508,2.81987356923884,0.2805695142378559,0.00047337262089924647,0.0005987918253450811,0.3333333333333333,5.0
44,0.004477611940298508,0.9739873547761553,0.369757174392936,0.010429626850083201,0.000467217925894382,0.6666666666666666,5.0
45,0.005970149253731343,61.11555530981343,0.393885949441505,0.014779818200306008,0.0005984062767158788,0.6666666666666666,5.0
46,0.010447761194029851,11.93094298203446,0.26693227091633465,0.00033505969263593306,0.0010849714689250235,0.42857142857142855,5.0
47,0.07611940298507462,705.1331137442482,0.4,0.07038615042295708,0.004731449092240034,0.22823529411764706,6.0
48,0.005970149253731343,0.0,0.3768278965129359,0.013874982393454733,0.0005393499975291078,1.0,5.0
49,0.004477611940298508,4.600565951663853,0.29844097995545654,0.00045810513533360537,0.0005882693737680118,0.3333333333333333,4.0
50,0.005970149253731343,0.4636216699865108,0.3783173348390739,0.012045387722675834,0.0005471719187502468,0.8333333333333334,5.0
51,0.010447761194029851,4.437051417034412,0.4041013268998794,0.024856743126149387,0.0007822833073609651,0.7142857142857143,5.0
52,0.010447761194029851,24.037063209232585,0.39504716981132076,0.01860963445802127,0.0007980620636965873,0.5714285714285714,5.0
53,0.005970149253731343,1.2174228465071029,0.34607438016528924,0.009070469933209608,0.0005567897245338168,0.6666666666666666,6.0
54,0.005970149253731343,6.699657604170989,0.30932594644506,0.0016328926857774497,0.0008136869157898215,0.5,4.0
55,0.03134328358208955,195.8591796108532,0.4289372599231754,0.048260711827074594,0.001970137920727656,0.4,5.0
56,0.03134328358208955,198.01918653720122,0.42059008160703076,0.03550652028120299,0.002005930385538546,0.5190476190476191,4.0
57,0.014925373134328358,25.196488561429756,0.399284862932062,0.024341202870317595,0.001067074201194565,0.7333333333333333,4.0
58,0.004477611940298508,0.16193080142467828,0.38351459645105895,0.014360889336975406,0.0004625434738749773,0.6666666666666666,5.0
59,0.008955223880597015,28.016868359451276,0.38111490329920367,0.015172057831907046,0.0007074763562236604,0.5333333333333333,5.0
60,0.023880597014925373,47.15816949191174,0.4082876294942109,0.038729216559187256,0.0015295052480929867,0.525,5.0
61,0.007462686567164179,5.9302219744211095,0.3552492046659597,0.011514780460583346,0.0006569066153116494,0.5,6.0
62,0.008955223880597015,0.30268015567280326,0.3988095238095238,0.021425144538820294,0.000695886385173486,0.8,5.0
63,0.0029850746268656717,0.3333333333333333,0.2392002856122813,3.6336819616918706e-05,0.0005350259117076243,0.0,5.0
64,0.005970149253731343,0.2440659297743575,0.345005149330587,0.006228120525486542,0.000557061110950534,0.8333333333333334,5.0
65,0.007462686567164179,0.13914830841856807,0.38594470046082946,0.014673644634938207,0.0006199021127589054,0.9,5.0
66,0.028358208955223882,1260.3850287280466,0.40191961607678467,0.012020649070650981,0.0023270988910155995,0.2573099415204678,4.0
67,0.010447761194029851,5.440052422614066,0.3552492046659597,0.01604582396367813,0.000818007064875353,0.5714285714285714,6.0
68,0.008955223880597015,7.9940846678974635,0.3857225100748417,0.014381353061325925,0.0007395528059633664,0.6666666666666666,5.0
69,0.041791044776119404,1579.4194932793393,0.3677277716794731,0.009789212239015719,0.003637232551226767,0.16137566137566137,4.0
70,0.005970149253731343,9.964987638985951,0.37388392857142855,0.011188235130623073,0.0005540306466208106,0.6666666666666666,5.0
71,0.014925373134328358,16.018015040970695,0.3707802988378528,0.02026339574012771,0.0011153302625919019,0.5777777777777777,6.0
72,0.2373134328358209,17078.097369883304,0.4951958610495196,0.15709748739044133,0.016062645274908062,0.07682509354350768,5.0
73,0.005970149253731343,0.0,0.37325905292479106,0.012841931515297144,0.000535317140698316,1.0,5.0
74,0.014925373134328358,1.3027751448238143,0.4192740926157697,0.035749223238957795,0.0010005519549620705,0.8222222222222222,5.0
75,0.005970149253731343,7.767265850475012,0.36914600550964183,0.015406877280810766,0.0005582043522377006,0.6666666666666666,6.0
76,0.019402985074626865,117.29359513299764,0.41180086047940995,0.03521250507548632,0.0013021507005005174,0.5256410256410257,5.0
77,0.01791044776119403,15.03778192615906,0.4158907510862818,0.03713169657026696,0.0011870842850522185,0.7424242424242424,5.0
